timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15
2025-07-25 15:56:01.884628,21.54194549660133,58.665237396693904,1016.8915048732717,0.6353690368596645,6.727727430443931,49.5820189570888,705.2343807439237,854.8697552637385,94.12051144125452,21.66464602194899,29.485555832628833,63.90642328901871,39.645287025711546,45.53083747828147,30.89723447357453
2025-07-25 16:11:01.884628,23.285604523971415,49.68504771465264,1017.3860099058921,1.667894125893719,6.188437993809391,57.19191799779218,433.40555043233604,774.360605110925,24.756838801081873,59.39247438881613,66.59829105999314,55.29489984337901,35.664647453491696,75.58092168992144,55.06829564253679
2025-07-25 16:26:01.884628,20.24868648506512,56.06083679594725,1021.1314081929934,0.7099741884646636,4.391144709684575,52.231065386556985,583.2156528271311,887.043112346352,74.37562588808622,32.02102723023171,37.050941957025934,70.82337489874362,54.79677365034142,29.600680204448288,13.847030924398327
2025-07-25 16:41:01.884628,22.080919825254224,56.48038511677204,1015.2308293171125,1.1946568550720393,6.589306489312065,54.51172909868625,541.9769591441893,760.4211927094218,47.219097988624206,51.21062621650398,53.559336967485535,61.199921444090776,40.144930927628685,56.92779407900872,62.66180094940782
2025-07-25 16:56:01.884628,21.217617561633304,56.682113719391346,1023.8769975721603,0.8198165481651676,6.681921635373788,51.47522251115026,336.9161224489246,911.1183283217828,32.51628138896728,91.2896101187651,59.9336134112847,51.82241427594298,73.0227950809534,76.78196733524057,72.41345884692045
2025-07-25 17:11:01.884628,21.230815790408407,56.67840812045469,1018.2374679372722,1.2288338302514143,6.0654072696338455,55.594219775936175,476.6652755715377,756.3534077802359,35.65932204749606,63.8983540505495,52.853458632460736,54.73222544684189,56.48834547023803,57.11976170997997,65.08153257662521
2025-07-25 17:26:01.884628,21.79429471428739,60.046888310034134,1016.7521153942404,1.1035556863802518,3.8721382673274,59.96118843168529,408.6407317739557,717.2136559480651,22.14638131707315,45.55918394045925,78.6215244706354,40.497304029503276,62.400474993010505,26.658057336655013,42.175816706500875
2025-07-25 17:41:01.884628,21.5665203819828,60.280079850741494,1016.6414584973194,0.8917835760352157,5.870392628300002,54.435120174669464,570.1765981680675,813.6452295275417,60.2785028221321,39.4901475845693,65.66346406742069,60.14809777614728,56.90180693664965,39.29114464331767,42.40981773519632
2025-07-25 17:56:01.884628,21.527067092654786,51.8001976440116,1022.7525284640852,1.1119881772065536,6.101272530397253,54.67549797403619,378.45248886257167,933.3333894641004,32.46159275639972,83.30398879283297,78.39236566017107,70.30389373171394,68.72970775023471,73.6892705308774,55.818992444812835
2025-07-25 18:11:01.884628,19.41206316719309,58.2565670680265,1022.0908838457347,0.9855035923078823,1.978613436637193,60.20055592036586,380.0037565422822,875.5347950878005,26.911858685901496,52.98296005149303,86.90888714456818,69.24078037830277,81.73072909498352,2.272662081433358,13.412553304026972
2025-07-25 18:26:01.884628,22.93003804559426,40.003487910266735,1015.1860927222109,1.8708493343878794,5.0182228125820165,62.05012022328172,430.6796337301323,622.5374562361551,38.23674708922234,18.530905772175558,41.60430851205102,53.14674338649566,18.269061815318263,83.60047921183167,21.91467753132359
2025-07-25 18:41:01.884628,20.1277887831494,55.41281153821101,1023.4001366049737,0.9232145477754908,3.6620036767176254,56.30513863065768,392.82455335181686,896.7029349043314,39.4930329257566,58.70495404948094,60.252176055614996,63.25773490610658,72.02012666609791,34.292450804768734,26.65526033985643
2025-07-25 18:56:01.884628,21.53459225383598,52.313343524412964,1012.3279009159517,1.4749045173949156,5.479562177105837,60.21088423309582,591.9362665720448,557.6776112127815,53.07934532729631,16.218574938533052,27.161023354146934,48.18867885261384,28.951537829157754,53.199061994373345,44.52525828404607
2025-07-25 19:11:01.884628,21.008221734931602,62.50466707571609,1019.3327151022738,0.6941896579593463,6.185303214589413,54.09826755698604,465.29114364778655,836.7558669495216,42.30261072383447,69.60667926550863,74.59934222820335,55.03264348596741,76.45609730669169,46.357440105769484,64.54121451929362
2025-07-25 19:26:01.884628,22.033248076772217,59.6612396029985,1022.8619625204717,0.8298779670685977,6.913273818719395,45.86957534575415,481.3774949485265,919.813952154864,57.88168993798176,66.20060494814761,15.00178254531245,40.67301143657463,44.05708506487343,63.16820888466135,60.3660102577955
2025-07-25 19:41:01.884628,22.07711848643542,48.439266950790994,1017.355573932405,1.6372303091472802,4.319370118638697,60.408777093780294,383.2760659311547,634.6359110387546,21.11911857851087,41.78732922039182,37.69582918864656,40.18271987474411,36.01457175275299,64.27834387361614,43.13272033561339
2025-07-25 19:56:01.884628,21.25272664464919,51.339508687439825,1020.8189222481178,1.056824578496558,5.668010103884401,56.51407351261332,415.8135386924091,829.7285291282185,41.67025562649188,63.819029102711376,63.16496005488009,64.93855605511482,63.408073709492264,69.6492159870523,48.8463971690493
2025-07-25 20:11:01.884628,22.931483001680846,59.03724690890684,1017.44575961701,1.3228158052522365,5.251327324694661,53.297627331421346,499.42679575686867,798.6410433734562,43.14205835980624,41.098982465906445,49.787327630578154,43.22393898929209,38.44956732356389,37.71894384335421,40.06643367616965
2025-07-25 20:26:01.884628,22.206867925384746,63.82497453025826,1017.211144958094,0.9693648505008788,7.6560852637628045,52.48991596227631,487.482299373798,851.8678190443129,33.01161302890521,86.83617139819872,82.34661442161998,57.381054632529505,67.29898295849108,58.0981780261015,91.4051760999672
2025-07-25 20:41:01.884628,22.723759611547585,46.55037256753364,1016.0996384336429,1.6323846513034992,6.121641247891087,56.14803683414289,539.6093501172908,769.2682348204032,49.57048778292706,38.33685977662818,50.713916614571986,70.56329392519439,24.010303931000195,72.32514796002005,36.62278650018429
2025-07-25 20:56:01.884628,20.35832665398772,63.07216717576961,1017.8333269171934,0.6546599557513859,7.1932928980397115,53.78260863722774,527.7143678724972,801.1115021920521,50.66189471667657,71.60262521788499,67.40316954201897,61.934298342393376,77.4823429010682,53.54414183605347,78.64832435015647
2025-07-25 21:11:01.884628,25.148224831309278,62.58399154496682,1013.832023824202,1.3072901541980406,6.452549624587491,50.29586776137744,532.9904728176318,681.968052268056,41.240098679572604,31.30584443462288,19.28517354513464,7.684048178641907,10.564163677823883,50.545243695273534,61.501664782972064
2025-07-25 21:26:01.884628,21.43987614380199,52.937637615588606,1017.011076324299,1.2281763132232923,5.943208004828982,55.47926475945204,556.6245122790789,783.6874447747623,52.82034637528121,45.90149482383869,55.564944808408114,69.4388954343963,46.21139939063222,56.97992309153717,44.997878258440565
2025-07-25 21:41:01.884628,21.34529046471539,56.39885700982957,1022.1475250307437,0.7539179272600021,6.516364135989787,48.84923144709605,512.1909833980791,891.918483544711,64.68449720127809,55.750201152596134,25.371337927448494,53.8475131017066,48.501349765681155,63.78829880352795,46.657224419791625
2025-07-25 21:56:01.884628,21.173630172914628,58.10494342774271,1020.5708068374579,0.8439929498215345,5.902453005341675,51.055127003870474,512.909174166554,886.4605021158023,59.39123994778864,55.85944358726872,49.76008566996519,61.20905382716677,58.66207272636673,49.33161141052115,45.09475757936269
2025-07-25 22:11:01.884628,20.483773950881275,54.0034312845942,1014.3797756823267,0.983811593966436,6.122307286711708,56.60682124311566,680.396794588069,660.7474680656209,73.40779117908203,21.324897990622578,25.6924698132588,66.48938818239104,38.140380529136294,50.66811865381242,41.398670045767126
2025-07-25 22:26:01.884628,20.262584081975188,59.70246697465669,1021.1695919969293,0.8407136530137695,4.439147018604055,57.952986078159306,341.0556281482093,837.5555901339961,27.435100077047263,71.47960115737477,85.41732955858879,58.36871530964483,86.57538069366309,37.75692722194079,50.3591609822891
2025-07-25 22:41:01.884628,23.124529147653824,56.85560564704073,1022.7658712592581,0.9508770358474674,7.866558985435672,45.25158266946907,415.64608970353953,886.497953342299,46.63143846811154,78.9761346170866,13.162068185862118,31.233736225310505,37.36383038339154,91.03880925944226,78.59095156391685
2025-07-25 22:56:01.884628,19.80885117407078,61.33503722372059,1015.3341956845767,1.0358055107897899,4.0931031187834925,65.384344853011,349.0671675509204,398.1292862809223,14.86520420089412,41.218206796160004,29.85431709011425,6.872379610070348,72.52069081614493,43.477420770741475,72.72485141805508
2025-07-25 23:11:01.884628,21.744764388651998,55.83448568973214,1014.9471521289709,1.2723441603038284,6.980415111193214,55.411174470992286,582.2607418657146,712.7296680406723,49.26321146726112,46.964050408435135,48.54826365888223,59.90022351496533,40.35934881922415,57.576379943875466,61.80413903200801
2025-07-25 23:26:01.884628,20.688714835011453,53.18147849626983,1015.0830691266134,1.4945958865020808,4.725036046428331,57.234790762695944,614.3392274851475,603.6370483945642,51.78337152561288,22.64101534364565,8.028390788625675,50.70409792456321,26.88453998182278,41.66375322050781,40.712642992026495
2025-07-25 23:41:01.884628,22.487844879620898,57.44419670741918,1018.3486325839273,1.2309002207629611,5.462033724884905,55.18299946284941,431.97797870876855,772.8362435345933,33.27392319185162,52.54215449853743,57.99437168796516,39.94933030965865,49.01212392221104,52.25333724424141,50.7085256190092
2025-07-25 23:56:01.884628,21.931726223827194,49.85713512056144,1016.1124249943346,1.350068362820215,5.38022579849492,60.35068840098151,451.43299584053386,658.3665079917785,39.86840007568133,35.882891219582795,52.99808331419911,49.30938262053209,45.753042899237656,69.37356671214884,42.289248929197605
2025-07-26 00:11:01.884628,20.913851303558182,52.90438746928346,1018.2492594479594,1.2604663801989522,4.740699370496408,59.17134833585666,461.62616125339554,673.3680608343648,35.04968794530573,44.223936386828136,36.117188271794134,47.80784349813389,48.374369502289355,52.87495529620816,46.20275572256267
2025-07-26 00:26:01.884628,22.725806308804952,59.43140072929112,1019.625226802126,1.207036322804236,5.509627465640086,55.68707899620628,318.3620801616006,777.955383302767,14.026394153458469,74.63438269008937,67.68924205554795,31.68904312469696,59.88103747188773,58.00912062218102,69.65910478245563
2025-07-26 00:41:01.884628,20.223217600837067,58.66947335792509,1022.2583799915849,0.886997217826839,4.450268270047117,56.865241740914016,371.1326925792211,879.9301835342856,33.735110875762295,69.2629692492381,74.33230131016758,60.017548140332465,81.61603981975254,37.62172381069064,45.110196909108
2025-07-26 00:56:01.884628,20.291136615210362,59.579513166606986,1020.5250034060792,0.43610040404608075,6.972308981779078,51.99720874836321,561.1380358800455,933.1682955455499,67.87825571916585,64.3846760712876,72.69126768699081,77.13262036198459,79.76031850452058,52.84032053958656,51.8857582812712
2025-07-26 01:11:01.884628,23.85264899404452,58.66722350248983,1014.1109682051011,1.4900790005780007,4.715823271313504,54.26040413121462,553.6370187978771,712.9158646787697,45.84294236736457,17.606120787576494,40.94215277299913,34.10797709523819,19.025365315680975,29.58521777981442,29.721619277483935
2025-07-26 01:26:01.884628,22.002438367396834,54.750526530510314,1019.3098334232536,0.9632133182629342,5.5363413717221475,53.24801249892219,538.440016792794,812.2471781823778,62.51956898747667,37.166468147247876,39.530564625347345,53.32806569562736,46.094971880826066,54.92446293543692,33.922545133661416
2025-07-26 01:41:01.884628,20.4886657449005,50.23503388069072,1023.5690368523873,1.0559231444535926,4.328081004088944,62.133533327876364,195.49095360873733,735.2139698495293,11.011839518551627,74.23307548538703,72.38882430744209,42.399123822468674,86.0795015112844,75.0213781203882,49.99423043374124
2025-07-26 01:56:01.884628,20.571554710140962,62.31576107587339,1018.6571153573607,1.0112385563098896,5.37374177083751,56.97901452032943,407.67668456151006,724.2848603148856,20.3482446835609,76.06342368880263,60.829226486429675,45.0579256066021,71.32766178773132,40.53947177305206,77.4235678623765
2025-07-26 02:11:01.884628,20.40440804239724,56.17762937866571,1024.0163291985698,0.8240032181731678,4.999967960731255,49.811450667569396,516.3245914198345,979.0729589554046,63.244709858202995,57.78280864698778,39.507576064254984,71.08425552399177,58.056397831287285,40.656873437472484,28.927045822475744
2025-07-26 02:26:01.884628,22.58743968213724,56.1325098337268,1019.8631317954441,1.3610990355507655,4.685106444351594,52.86081558131934,431.2349603509931,846.6719485396402,33.03624072414589,52.07289366360296,44.063830587990175,42.373738490010524,37.50235681037741,44.18779769193083,39.362899476719946
2025-07-26 02:41:01.884628,20.55831364208253,55.24755111936248,1022.5412461330865,0.6979277040056465,6.322910731963383,52.76157054604697,486.82934248407605,964.7560367182957,62.08928528862152,68.65774351476827,64.14785724313899,78.49578067231963,71.77766471634672,62.987944568175344,46.301943211389016
2025-07-26 02:56:01.884628,21.735746440206682,52.59615826918594,1012.1790884912273,1.5263550084883308,5.238641564140318,58.51981882142938,668.3988081071512,572.6269218502937,56.99799542600034,12.61675319840786,17.556751085781244,51.71972267234369,20.077801035308944,44.85679050205641,40.444034575586926
2025-07-26 03:11:01.884628,21.888932812822024,56.90794938296792,1019.2023300197529,1.2574495655340603,4.286993343641351,53.54835780461224,528.5147318612646,833.8913835364575,51.70649312069362,33.110938122452296,39.00276362647696,51.352475402910244,38.15117462183777,29.92731974276514,22.333582035274926
2025-07-26 03:26:01.884628,19.594759147675823,55.335814072394584,1021.8698776597267,0.6376712100453593,4.63638888666746,52.73440463442842,626.9782115114191,988.7120942284657,79.56578529822599,40.538746525691224,61.64832097215657,92.42444655781357,67.32408015156275,29.8852218663971,11.107399623138111
2025-07-26 03:41:01.884628,22.024199542434097,58.55321763956087,1019.3233395163446,1.1273324888473895,5.3239244264638375,55.02434387477443,435.10855727315277,796.3701532842587,31.644653109339032,60.64815851061327,62.04679297289294,44.29633962897685,56.576090311812,49.874099094922556,53.92654764216118
2025-07-26 03:56:01.884628,21.045394180169367,69.80323828280551,1013.8614734070837,0.7923389276474324,6.877574142112038,56.27567132040127,543.7799306728042,627.73769939806,31.033342974091916,67.45282675082622,55.88570514442345,33.39539189138969,69.14029692990441,36.03824024716697,100.0
2025-07-26 04:11:01.884628,21.910303044119402,55.21887960067988,1017.5248853274345,1.2056240269517855,6.626171367584005,52.86998445700882,572.3585176126936,844.1304528307506,52.561400962352835,59.64722276217416,57.13132232546555,73.07024343744735,44.23490167754613,58.68509216173615,58.21907717914314
2025-07-26 04:26:01.884628,20.036476606304497,60.50232155130131,1017.1661380257666,0.7735944996152145,4.456217920570196,56.35406853298376,619.1986168074844,870.4020970105626,68.44538646648618,33.20870123448628,80.14361981159811,83.8198382419572,69.13106593135583,12.73932520754782,20.161015513941173
2025-07-26 04:41:01.884628,22.714814099892926,47.16728560580561,1016.9058807452061,1.722003805332469,5.588052768342865,56.36291395755503,496.2422812404375,761.2528233968832,39.227403631593525,42.86821145510697,47.25384214829757,62.38050197058028,23.98357107098834,69.04932197410204,39.80428411878905
2025-07-26 04:56:01.884628,19.045653105255052,57.23615546601544,1024.2042482363895,0.4418526619418997,5.313420964500219,53.04561745641147,492.66810637612963,944.6365763121543,61.57968535462841,68.4913681418671,59.7218546898938,76.25185620317379,86.71480150472294,48.775957362990155,41.816570219314805
2025-07-26 05:11:01.884628,20.204804123501884,53.41279496427448,1016.0055364288166,0.8687401589667253,6.041276520075875,58.59866412542429,576.612120245907,641.6729045808067,65.30528768446996,28.36251042241943,32.999386734799515,55.658446280991036,55.70152276930311,62.640507992750585,45.64196902019344
2025-07-26 05:26:01.884628,21.727959748445976,52.72306447855204,1016.6174743006769,1.43732798933655,5.815947483628515,55.58757381300165,534.6260280113975,759.4212078772697,46.652048146676556,44.84329864492815,48.38223173235918,64.13318366922549,38.36738874560498,54.406195720210846,46.00484582628327
2025-07-26 05:41:01.884628,20.55503650821039,61.43907666804745,1021.77124659968,1.0569031081235818,3.7527891432481537,56.292442546208804,374.9899945991535,860.1327355580985,26.858723891501413,65.87897009733223,66.84293689448062,50.00758583076217,73.46146160997604,24.02376487795547,44.18878656993916
2025-07-26 05:56:01.884628,23.218337165541605,58.97912529881596,1016.476025675668,1.6362114366664995,3.4998300251683507,58.03503269154243,370.85782343009794,664.7514188866913,14.496062555649344,35.31947911574406,46.72067893679229,18.25743700566128,33.939490910336545,26.895987620996532,37.345492372968586
2025-07-26 06:11:01.884628,20.83387780703672,57.44351388348264,1021.0497442027795,0.9329257251462755,4.919426496389175,54.35802300237946,453.5174306933619,831.3366031409146,48.396557353671014,51.875778313152324,48.34659966442768,52.821020406633465,61.77064533691649,44.228714406662405,39.03859337174258
2025-07-26 06:26:01.884628,22.668163159588595,58.249729967893785,1018.618980480067,1.0947114776359907,5.952416479605259,52.07212377323967,462.4227099185978,809.7965355658043,43.00909021353504,55.903247857251074,49.87851921040225,41.950297901959544,46.738366365666295,58.68106762069173,56.61532940645707
2025-07-26 06:41:01.884628,23.11735850195115,60.58112631922655,1015.3949704574427,1.486432908785018,4.151086666996288,58.09850142682841,403.70596773392543,692.9522232656534,17.99854490954831,39.32773240147196,58.62783498988987,24.510282984717684,37.892592482476864,28.80379261510336,45.27372413431937
2025-07-26 06:56:01.884628,23.196670046460763,43.83027046220251,1019.5747161193647,1.5448741053327235,6.241032078286683,54.74070452767358,439.04047628913463,925.6739723086433,39.937449966765826,61.14188280646881,78.97807153692528,80.20675920949913,38.13425306246693,87.05192665603492,36.744365592688986
2025-07-26 07:11:01.884628,20.57797229449465,59.190067262299316,1020.4179348327239,0.8780042746513637,5.018172689245736,53.538454720071016,524.3445547828571,924.991015263693,51.20843052612051,58.632054208732455,73.5098131054212,73.31508209388271,70.48053574036268,31.852217159002716,37.937675212738
2025-07-26 07:26:01.884628,21.176801728876992,52.39038394291402,1014.3861848192166,1.414592438211957,5.291064941356319,59.98405135698651,545.2255576203191,590.886308741481,46.22770666118641,26.28439497424157,28.80209831320396,47.39008322685643,35.644325736851286,54.35335030402933,46.180169935767424
2025-07-26 07:41:01.884628,21.207012096339174,53.805264547458535,1012.7365367588028,1.4434320543518275,5.731498902069592,57.17687881427977,711.3941293245933,616.1322378836378,68.61961120939101,12.075268412892594,16.933024242944935,60.92531606848903,23.482480817348428,42.12166519322007,38.35180590696679
2025-07-26 07:56:01.884628,23.88872793889605,60.38757996677577,1017.5981807379173,1.6029249371714989,3.7829720756715997,54.265486043475725,370.7576441327413,682.0566391577503,14.748212541399475,39.5653944595856,27.924141494949005,5.7712809701005545,24.639012325222218,32.287426588820736,46.30782350333305
2025-07-26 08:11:01.884628,23.068421360585088,58.268113232943016,1016.5157876294371,1.1655197071516068,5.4178194555838575,50.304304078815775,590.011622695855,742.0289586842794,61.35720229165994,19.714179750001847,10.370067474453144,32.24501441408716,16.553986591839028,39.578498211492345,32.744636990532776
