timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15
2025-07-26 08:26:01.884628,21.65842665182029,55.85281201511089,1019.2644683018713,0.9472360581296166,5.808400230896194,49.77614243644467,592.0027294580408,836.3386172061388,76.1017332159919,27.371315986389007,16.309106581728376,52.477427953935496,33.43296398739189,46.58896465664743,27.959463333847523
2025-07-26 08:41:01.884628,18.26788504435785,67.10465604603324,1016.6487838155692,0.6211259724384653,3.8977208943485007,63.90744478926052,388.6931255701406,409.9772395644289,24.14067419168784,44.7933116515592,22.424162706328318,6.862274539861582,89.94863247689226,28.063594534710795,77.13364447167591
2025-07-26 08:56:01.884628,18.30655165293804,69.55333417682647,1015.3729178301164,0.7038452039672362,4.463021221553798,61.78572760674382,460.4748232150199,448.3448220240216,29.230178813065848,46.42619370282474,23.024265236769093,15.867870088181219,83.14799276274182,15.93153620456918,82.08469650454072
2025-07-26 09:11:01.884628,19.720340973896977,61.11674513950705,1017.1769327275363,0.8525651562289789,4.617050355220488,62.13907583047724,392.00853268110416,530.1726215550199,24.25831709182579,51.444011987118834,38.868533077887875,23.426006250817103,75.95597435388667,46.05930131117827,70.71801969206535
2025-07-26 09:26:01.884628,21.828222682543885,58.42761007076847,1020.0045000089672,0.8062359358275056,5.94009490762928,51.07346745984962,495.85839827416385,822.971033115307,57.83688778480251,49.6903471027341,31.926032364706664,43.99948412992199,49.27648679463105,58.03324952383401,50.445671211763774
2025-07-26 09:41:01.884628,22.132145141872314,57.31840816100434,1014.06533770408,1.04154525321054,7.425998101456543,53.45435448229511,670.5098933580616,799.3971200078303,65.89585481678655,45.56012205968593,62.649592548169494,74.6540501410805,43.99379791393854,57.811611861215006,60.62377556839545
2025-07-26 09:56:01.884628,20.322665664947657,53.982235450367064,1022.8675311814948,0.9465558007599391,5.022141617505223,59.47171771194444,297.5351891689228,759.7952749532163,22.861747351681757,75.14019786148866,64.2159179979354,44.84389825319726,85.43680716537787,69.83524273365008,58.13710396891973
2025-07-26 10:11:01.884628,19.869875680767997,58.34139738813613,1024.3191302430334,0.7161746043589505,5.718320199745348,55.8591403416944,287.0700595793028,859.6431256774014,24.42295841094247,93.80153487657624,72.9426567926224,55.04047593989423,93.34414966300072,62.365863470474395,69.80990884486677
2025-07-26 10:26:01.884628,21.36452746804289,55.1135673548726,1018.1506497064267,1.0023454240466019,4.8359927205404265,55.70644667464646,515.7837770127919,783.6243706848528,57.3333680082747,33.37102485741777,52.47142066172391,55.765069341191065,52.863227561274954,44.56802198335556,29.3542880923643
2025-07-26 10:41:01.884628,21.279935490375347,57.69713283606349,1017.5289341151976,0.6941407343902777,6.426324701904797,51.234514613630004,682.3314810561706,909.4074604031745,84.98683393957602,35.4705848519515,56.715214609553314,78.57694238301714,53.53997080008534,46.38885008139283,33.16447616287922
2025-07-26 10:56:01.884628,25.18796885338336,60.373164924088535,1016.8741315719408,1.7398532109912133,5.267282154712789,53.43332549137032,314.09413021939184,727.8347653156462,0.0,62.57821261559309,53.50363484020707,10.336784365722028,26.441503732384707,51.3814840815623,67.50442807503116
2025-07-26 11:11:01.884628,21.844193978638234,58.24156660346951,1016.046386266635,1.4260123117222727,5.562933504606078,57.508620968148854,468.926812232463,648.2678478015806,24.7382381465033,55.39733632703287,43.225508997006784,39.24390581734926,45.78920653313362,49.99862544052172,69.43381210084158
2025-07-26 11:26:01.884628,24.985817191175908,62.602582567285765,1013.1505058721601,1.6147862658674372,4.396668523482246,57.49991843955998,382.28760594133166,606.6730324961435,5.754203956578857,36.57691557934001,52.0197244984558,0.0,23.54747208098606,33.84978578884328,58.348267912684115
2025-07-26 11:41:01.884628,18.03254310856286,57.44650721094895,1022.838695934958,0.1457230285100446,6.056715250315558,51.92619178861615,645.6776903083794,977.0227936574353,100.0,47.65025191501356,57.70279351453068,100.0,90.44972998290041,43.18133727915081,25.36511503803
2025-07-26 11:56:01.884628,20.40274557651462,56.99712543468841,1023.65376600963,0.9372214188544593,4.300636078383945,55.37718111863158,378.66630024540757,932.7051922396116,32.76655241964733,74.08801736747252,72.49561177378676,65.36816704971753,76.03025134805743,39.13724961276993,40.85745084423399
2025-07-26 12:11:01.884628,21.26363999285163,53.92999368559843,1023.9129877333888,1.4064528752573626,3.182569868652335,54.58172260727957,367.4552539526158,921.307732026481,26.827112542727626,61.89609298808606,53.07859225615375,55.728547883796544,53.86011395018049,33.12787658835944,24.145214700629616
2025-07-26 12:26:01.884628,20.293522034808966,56.5360047642124,1025.1743637781108,1.0238060341425954,4.519548363287112,53.02210666755756,389.5298498621465,961.6735544128317,37.10925465861249,74.65841428036025,59.83403488519553,65.23576168503166,71.4985160336229,39.99601027789347,37.86496165633807
2025-07-26 12:41:01.884628,20.036361893852426,66.36914914703154,1011.9790076503384,0.9616577506431891,5.457960444075254,58.92996616309067,612.293166103593,502.9429669110721,45.81465793032357,33.975818021911955,28.651518419299972,33.97726914863935,56.572152233750494,23.560139576603316,75.1370960457661
2025-07-26 12:56:01.884628,22.176977215818965,57.29447537585707,1018.4341483620931,1.0569398680788364,5.398538692012741,53.01873832066093,519.031741660193,818.4374926543805,53.789090264763864,41.45944485528994,41.22671801368162,48.57933825356981,41.12778824453075,47.28856758383688,40.07909463160409
2025-07-26 13:11:01.884628,22.746870592855323,44.42024523426357,1018.3533630580563,1.4824924966002588,6.631675875799569,54.17208410233132,524.5610163527366,877.9462714584009,58.48018437126523,45.97518333922551,59.931184188581874,80.92337292942334,32.22961979134371,86.48751981565752,32.965490986970046
2025-07-26 13:26:01.884628,21.484717354362488,58.08115813362541,1017.9607228300878,1.0527459778058188,5.948261476675144,57.74878662668994,406.78027076285645,716.128517757535,24.62228294754432,67.54866584148465,63.24978251700139,45.44728717154277,63.772684768437905,57.35195287008554,70.3898995334693
2025-07-26 13:41:01.884628,22.64843571817428,59.574369920786204,1015.7203474816822,1.147061396674646,4.841231770291965,55.786780435539534,518.2185618373387,749.7278996025162,43.602919514108,32.30205939009399,61.050791638298705,43.83567872410091,43.536794361760826,31.725662361958612,36.29225110922472
2025-07-26 13:56:01.884628,19.58190876930872,53.88443043234327,1022.9051070649524,0.8470925650418798,4.9921113531233186,57.72571568221933,363.88760507111317,784.2575826287499,37.8313418009802,67.73772442192707,51.891042205454,55.264879040160665,81.67042068726455,62.75128102945167,51.046690477887324
2025-07-26 14:11:01.884628,21.520361664133322,68.19203275394788,1010.3323661845856,1.1078100090375562,7.226403261569714,54.6561675510639,686.6176415499406,605.058455460609,49.092125344601456,45.455225173572444,39.25103626994355,44.747815224628965,42.946939399640954,30.00356029968182,90.92046729156313
2025-07-26 14:26:01.884628,22.147521476055182,46.873548313915535,1018.6278037286725,1.4895319052342308,4.766683949715596,62.01713934192012,326.62156915564765,672.6818303630066,19.76180310308203,50.2856333401451,59.48281114191635,45.646580157139574,48.866331347334665,77.2939173440533,42.55580663522109
2025-07-26 14:41:01.884628,24.181451333386303,56.58554679510392,1015.4926424189329,1.7799125371167654,2.5631314199639483,55.15410589335005,477.289602758199,617.6989299915228,33.2985326599286,0.0,1.1517759538439165,5.468757782640968,0.0,18.010992809904465,12.1967704527481
2025-07-26 14:56:01.884628,21.52314999389345,58.044243056184705,1020.3934647732545,1.0879882785895723,4.908467183934451,53.061227592048766,447.1114793107576,856.1656115256371,40.061953967356395,57.43322308926451,57.553819481331615,53.67041610507856,55.88287606352361,41.24851261140627,43.08586659061432
2025-07-26 15:11:01.884628,18.86620533910741,64.26345033974775,1019.6770432469252,0.49339261953345237,4.930537689180066,60.233950772356565,368.90135963315714,618.19912803163,28.26793114669891,67.25443088622978,52.52410732980909,29.76766734329952,99.63154795515408,45.172736942482324,76.28953147805872
2025-07-26 15:26:01.884628,21.190932494386406,56.57795587776228,1021.3983298292726,0.8789281994692892,5.477073819793111,52.81134420848209,457.6648652756013,885.1929506984898,47.057961034645075,59.04598837809624,53.89482603410271,57.871139967703336,58.730233412315094,48.42916006195965,41.695761378369
2025-07-26 15:41:01.884628,21.617136135673196,59.700654776191506,1019.6958640790692,1.0262406772180495,5.57396615742911,54.16857325832076,434.5154173499747,818.6415565829071,32.397810547081434,69.01668340487377,68.46712905920097,49.30864132364874,65.6937579199663,50.087867716361586,60.87058779546527
2025-07-26 15:56:01.884628,22.401538740551743,53.006258557511686,1018.7620454110087,1.5135574222507626,6.659328649268819,52.32611376015947,521.6995479842185,917.3785224203582,42.94060846703452,68.81841134652016,67.18127657546128,77.41659842594632,40.79667067749152,62.98114729405587,54.8760444968566
2025-07-26 16:11:01.884628,21.839662569658042,58.10246270594605,1018.0389896755166,1.43503247645261,2.063317159101717,59.10606954160275,406.59486699083055,763.0246961078846,19.54008466105245,34.40965427099029,65.17809928776515,42.3969163271414,46.51154040658388,5.363931686018429,16.941804162989513
2025-07-26 16:26:01.884628,21.970967529794038,60.055213792297586,1020.4182854163876,1.0748656112325528,5.478051902027487,52.76316372721909,417.31860199225576,853.7239843331771,34.021249500254335,65.76800333670111,55.172846771318405,43.709004628123935,56.37701886938981,46.064017645259895,56.57542128930274
2025-07-26 16:41:01.884628,22.69940864849605,50.53594317460194,1018.8794993066716,1.576422946509857,5.6998168846485004,57.32097653463501,345.942653586836,752.3893559172064,17.25781112031407,66.73269893892943,65.50974451156674,48.22173703271097,47.19101748910403,75.29320308026945,59.352940337116586
2025-07-26 16:56:01.884628,22.21556610700905,48.99366792474654,1015.1952569864859,1.481207409406401,6.588747971518041,53.79096664681705,648.2765840044785,778.9177958509132,66.85526742712263,31.329803660324977,36.70504277607116,76.17341914979292,20.786281328171587,64.94214376876852,38.786151324945685
2025-07-26 17:11:01.884628,23.436684962673894,46.233675758756306,1020.1170967313243,1.623590273943665,6.262292672771991,55.446245162626575,398.90555751675595,914.327025936829,27.203772088622607,71.2347041509302,82.98919999495456,71.63469469715415,40.468413211484076,86.09038843189347,46.84411725373837
2025-07-26 17:26:01.884628,21.787986538410976,57.37808999492415,1015.5245186650778,1.0425531776800572,7.097710137304241,56.294347540671446,504.9609485102718,714.39805925302,46.43673754594057,55.3394280938242,64.0538943810202,54.10041371874957,56.97754721738293,68.49777259472965,70.34432301213928
2025-07-26 17:41:01.884628,20.73587919994136,61.74578449218734,1016.2239984425844,0.648293552325435,5.9327621745963155,52.775018260224776,720.0301030000011,869.9333861862615,87.60979105228685,23.409867970929678,59.302446362789105,76.00607484469731,56.433951031594475,22.528422324380255,24.883073481741565
2025-07-26 17:56:01.884628,20.015823796687663,64.92949408103854,1019.0592843266368,0.481067601992667,5.614569276961492,53.9022521413391,561.1885207637445,869.3449394182275,63.610205179258195,52.69916678903132,74.12423504095152,67.46668936176098,82.82618002423794,26.34740160771419,45.86379814824214
2025-07-26 18:11:01.884628,20.84494210487801,57.74067591388777,1018.864908524228,1.0728617710058976,5.87758076107636,56.92507848429993,450.4400565406142,738.7589013839843,33.008561656530745,64.62187407621539,55.690951425712754,49.47026509394565,65.72529693018376,56.011722895207974,65.9153611520072
2025-07-26 18:26:01.884628,21.329512680366104,54.74595395696553,1015.01065887587,1.1380041947048172,5.295521566346244,59.928688968501476,478.08958453538384,611.283095556439,41.5292014982605,36.01987305472168,42.49577304564148,44.54427132245554,48.37328974574926,56.57154879003152,53.070698676760045
2025-07-26 18:41:01.884628,21.531542321478188,59.12908085938022,1016.967765041529,1.178193036217871,5.745810835161401,59.47345689070306,370.06793833101125,627.3584947982661,13.184807176834793,64.54367991950177,54.45403361096185,27.938570138226286,62.15122519554858,56.45847561547595,78.00764726061274
2025-07-26 18:56:01.884628,21.385256173878428,60.897457966784366,1017.5218164178864,1.2286296017356337,2.574276030280913,59.681961160909864,453.25298215131215,765.5181220344579,30.094487723235293,31.74681922683826,73.16572748143268,47.020716220456755,57.95259053169093,2.4481987329213655,18.768538545096106
2025-07-26 19:11:01.884628,19.503297378085556,55.832000296859675,1020.6665568969228,0.3103449531797548,7.108392938487001,53.971260156992585,588.2176096359293,916.3522904446792,82.79625479199704,57.72503807979299,72.4625658940357,88.34823193614095,86.3113766132824,67.87594295147157,46.598753846401266
2025-07-26 19:26:01.884628,22.97646416393192,51.22258236838254,1012.8053799671824,1.6821685057441198,6.151127389396249,55.720116737662416,642.1037321754707,697.4954867536104,51.20217047741631,26.928541889048546,38.85867144666553,62.52989523018878,13.327231382952192,53.95147075472322,43.50784137913215
2025-07-26 19:41:01.884628,22.98183325749409,57.17798744155638,1020.5326854521338,0.9844728400726461,6.597990198439905,47.09379518110901,480.9422701593304,817.2980733545065,55.31315611297053,52.52402036269261,11.367424330536839,32.070100663465375,32.28320802374643,69.78259387778316,56.72583269401643
2025-07-26 19:56:01.884628,21.325611833596604,57.42938116538352,1019.6429039750527,0.9565902264893831,5.100839401908315,53.617863967910836,522.6440674041409,842.8324993007548,56.760818002997425,43.394708575953636,46.89517101118453,56.78209481490577,54.13364401892646,39.75906083338465,34.31206826688723
2025-07-26 20:11:01.884628,21.26744751101872,59.679284753626284,1015.9734535930821,1.07693510796557,6.4385441994382795,55.57575659375638,537.4612096830391,729.5371912786504,40.72057580814627,57.83240477874565,54.12998226508006,53.89233469454272,52.771042669761115,50.088679033076744,69.63299863401598
2025-07-26 20:26:01.884628,20.70158940396461,59.971149187051275,1021.2011382198682,0.9195946562828339,5.0273713514214515,54.19521537624992,441.3329681596059,872.0254518372735,40.01652388850006,64.9945997628427,66.29913027972083,57.12991955306973,71.01845275852635,39.648926453550544,48.29421104092761
2025-07-26 20:41:01.884628,22.1892725370287,56.9021434570568,1019.9896480384541,1.1586244863779374,7.01803845184339,51.804639729584196,456.4385122033118,911.939155541544,35.83827885809237,81.40243509537541,71.03851638485725,67.39593185015082,54.06649802630079,65.42693598871685,69.63900966543197
2025-07-26 20:56:01.884628,20.010621024096558,47.81267598747544,1016.9005662816595,1.4187266583454745,4.136839405385687,59.467283639243256,570.9633790719136,588.9304560006287,60.659678201431234,12.820716846246876,0.0,54.12110920464897,30.130579900087888,51.4994724448078,23.192485691726215
2025-07-26 21:11:01.884628,20.736587792701737,58.483153989153955,1017.3934696286578,1.461909745993451,2.033068201033809,63.18041646842223,408.68354632210446,751.8348272037475,20.82787302663819,33.94991270787599,87.62217332448621,55.67407074944041,63.50164819932381,0.0,13.948625303228551
2025-07-26 21:26:01.884628,23.3015672289339,57.097434417024715,1021.5809094162155,1.56506978212786,4.449076171578127,51.96393162719339,332.93857003649856,870.9550524920812,16.084275894451874,67.51607817564992,48.382942734476494,36.10505320059643,39.52644354115496,42.566865537664114,48.30167853676344
2025-07-26 21:41:01.884628,20.117445225676594,58.33404352351424,1020.6102907297584,0.6460998079799435,5.940971580972954,55.822958351595005,460.92478914869343,846.5871661781407,51.084913373831185,64.395756367545,74.49160750214703,66.39290469991559,83.4417750346001,54.3523292216765,51.772282015212475
2025-07-26 21:56:01.884628,21.49992997121995,53.4002146385483,1018.4210070876577,1.1489324948225481,5.969988095976473,58.380071752384886,413.0386378969307,735.8591461899767,34.29290235091529,59.06953761291097,65.81011367984902,51.43364333275549,63.310259151696556,70.29703439763884,58.08835777670285
2025-07-26 22:11:01.884628,21.21714400618339,52.78904169259485,1023.7797810247292,1.0142795317811815,5.673981009841149,56.27976821906532,270.6945013803141,900.201792625101,19.396884627615716,91.03718028939542,86.11856895320386,59.719644373806666,80.89948407706291,77.25708151658351,60.47046780488543
2025-07-26 22:26:01.884628,20.589295531469293,67.38052432155884,1018.0785943337331,0.7700375369604666,6.629310155607122,54.51048368653871,430.6875483465282,749.6550628780244,26.051008247338654,85.8652743536428,67.11408696558942,44.58638628348867,80.77778945141327,43.65144047999281,95.58232392493471
2025-07-26 22:41:01.884628,20.29160716985568,55.454502322102456,1021.6481050439074,0.445672785705457,6.547482074219029,53.94703320242963,487.8248911827203,880.2403081848768,63.36600076604269,64.30444803141654,65.50231589571963,70.91253387250927,81.1199376282674,70.14534371445,51.23389741410449
2025-07-26 22:56:01.884628,22.874462951279682,42.94972182443247,1017.6748126457525,1.6336662011679837,5.843217036485209,56.401561755449706,535.2085708667706,848.4229682974208,55.777339518199234,36.03331370511005,57.709270301281194,80.4157626661073,26.186849529136236,78.9606692268028,22.599214966614085
2025-07-26 23:11:01.884628,19.06469759733023,60.24281281195628,1017.380598168807,0.5416843485829905,4.0588356512917265,54.88237903339203,724.5090951064341,892.1092079278576,88.44158983278504,18.546282727685792,67.93474952506976,92.40860047729254,68.2871566448008,2.7156071657986227,5.329213438818169
2025-07-26 23:26:01.884628,20.83451755494298,57.41006384091682,1019.6783287966413,0.8460868198838203,5.680623609195414,52.682483822862594,551.317599198015,888.2664215921196,64.75939428633018,46.91180761555896,55.689859014668365,67.50555133914428,60.92128127648948,43.30445596482252,36.11378671466084
2025-07-26 23:41:01.884628,22.416928758777264,51.21744720754526,1020.008821066835,1.2835708691681218,7.079206710284557,53.28349937540968,456.94142262221897,929.911216841101,39.87453882418768,75.09576658450924,80.65173028234214,76.28638516360043,52.580454403179246,79.03849763544909,56.76835504502926
2025-07-26 23:56:01.884628,23.66718034794607,44.74269050541406,1013.5727582871755,2.0229353336934572,5.805299795084224,56.7937824626132,582.4623515231309,739.1081108536525,43.7819199463627,28.25115194225067,47.39610326922856,68.21077634170331,3.977925625637969,68.1477588072446,32.92270762444756
2025-07-27 00:11:01.884628,20.65481477380702,58.855979985807146,1023.9818270562859,0.9479363596137487,5.747955945816914,55.99778268074191,289.8814366219508,906.4640730689509,15.5150187273565,100.0,85.11200286860743,55.378198421580116,91.02697638133182,61.25563357002661,72.63927716002661
2025-07-27 00:26:01.884628,20.935202797437928,55.914968595845394,1018.2252354871256,1.1355320582505035,5.264447681157655,58.968548452329294,423.1572111850617,671.7899422620815,30.317640473731768,57.550251088147455,49.925227104362456,42.35134104029844,62.65779029580468,60.40644257851907,62.30132483475954
2025-07-27 00:41:01.884628,22.88457959888383,56.00151526951234,1022.357904275729,1.1895280421638448,6.5390580289415885,49.302404273192415,365.1721702065683,826.3333174499849,31.14550782621983,74.46401906020141,28.67964678105318,29.022367509497982,43.60582135528233,78.50222611854288,68.4385230804584
2025-07-27 00:56:01.884628,22.55607074211095,62.19440913785877,1017.8111805781688,1.0701599135491071,8.057482918433315,50.421902310882054,507.6019713850688,938.7022306803635,35.44693717209574,91.93892583005209,94.99933647247272,71.4777737298432,64.01914522345345,61.24318887584794,88.08391654437095
