timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15
2025-07-27 01:11:01.884628,19.64704163814471,55.71284169147613,1023.9301938545827,0.6055354949847892,5.813201185062207,50.67357356990627,525.2827412496633,927.5182421133883,73.95495160494391,55.71622902536577,34.923469400586875,69.82421216880272,70.60301086994936,56.23591109456074,35.95597090738658
2025-07-27 01:26:01.884628,21.08179595470391,59.23161502904605,1014.1430936889401,1.1658661318656167,5.328045595643092,60.244468676851355,467.7306935854769,532.2482804611849,29.221313291621993,42.2597620993923,36.70256782262831,27.7372339768229,53.20735751872901,48.68117250960703,70.8022521684511
2025-07-27 01:41:01.884628,21.61976946683459,45.17880380023369,1022.0320208150195,1.602716007119913,4.422237773745681,58.050536133620234,335.31011493048373,819.8319658419289,27.358113850654288,57.74442136607982,51.05561886399952,61.084890772460696,47.41730752347509,71.3580487469599,31.19917054466
2025-07-27 01:56:01.884628,21.385708929615813,56.39058927481694,1014.0317066679193,1.0915923503255525,7.085453813377036,52.9982293810609,716.0555594028838,768.8237368489872,74.02661613661932,35.31512625107111,40.26123066348863,74.93433851941742,37.26293326737338,52.71687511015676,52.79587112510649
2025-07-27 02:11:01.884628,22.897689117934988,43.44496829794987,1017.983850701673,1.6015738548034446,5.329936892629211,60.55253774561586,375.98346514337806,726.5135222404676,29.351799427336108,44.6237925000534,62.70439127144353,56.125234504786135,38.48331959990596,85.57388015164766,35.03686048099284
2025-07-27 02:26:01.884628,21.142059817687148,59.24575206021764,1020.509475243357,1.0178370020199485,4.379404251129215,54.455970980652495,463.2164616404811,884.1020479216448,43.31225309218454,52.70068668870582,62.62251629372698,60.12321427182764,60.145756502012006,26.12821073421479,33.139702344383615
2025-07-27 02:41:01.884628,21.26021716845436,59.34127449712281,1018.4452790331397,0.7590724527272718,5.752528626741202,52.234071829640385,571.0185107313232,847.1897756179994,64.48204180326714,42.740019232888834,48.09504243757142,57.98815490874916,53.4955361446356,42.46045140242837,41.399368381257375
2025-07-27 02:56:01.884628,21.04051607321246,62.66371604806491,1012.9755241189156,1.3884974637139502,5.535760413013163,56.39415930680122,589.7353293088497,565.9411307904895,38.17236604541085,37.749106996568855,13.789984124250099,34.30621196105714,33.49111472661208,28.26010738587252,72.06782109203958
2025-07-27 03:11:01.884628,22.291331299058232,45.18378793163986,1016.4449842712586,1.7542588227223455,4.856560770292558,59.9799008701773,457.36408416933165,644.0536053255698,33.90841124003227,31.950849307893808,33.917071588224275,49.178010295954486,24.099155325153845,70.24513478865437,34.98141843014857
2025-07-27 03:26:01.884628,19.799243952686027,56.48615505315959,1018.2635166648874,1.2232880058249038,4.500970530390338,58.14383094648319,499.4505591790668,643.3555161846573,42.72493929234008,43.460061860121144,22.50536792042943,48.73729667871728,52.6653692198466,39.47596452166497,50.77056663081287
2025-07-27 03:41:01.884628,20.365519157161465,52.14891489646921,1018.4153724201923,1.1995982444369573,4.201776402850747,61.22064187401509,389.6426697267917,589.6292917479907,31.620014844184936,40.46253967080809,28.64620427756871,36.6926456419382,55.48337704646704,58.28241683464436,46.34396149204926
2025-07-27 03:56:01.884628,22.41935772434605,57.07434090914132,1019.7501329137739,1.5113640846487284,3.1807363115308154,54.65056659028658,442.0631850465934,796.9799442263648,27.982758837251176,38.946942852123776,41.42822605321729,37.715931654814284,34.38432596599878,20.74611418431011,22.829587098213956
2025-07-27 04:11:01.884628,21.07207206302681,62.100601249243965,1015.4720018222484,1.1525819609464694,6.2401366129787394,55.86256763883713,520.1357345698736,687.8024594792151,37.62665158496479,57.96556594271786,53.16506282685788,49.40814906993067,56.338095056014495,43.70990380274037,74.99146170946511
2025-07-27 04:26:01.884628,24.70357731060838,58.824662873056106,1018.9901156640418,1.443271381555182,6.156217576901017,49.449812423286346,366.82494328257803,744.8200035469697,19.45032839482728,62.749955015689764,17.963508262068157,6.330916239201442,21.253535464025646,67.82519142022261,72.83753050325062
2025-07-27 04:41:01.884628,22.57413749358179,59.18070910600247,1018.9053237218255,1.0721968735211431,5.877662607268842,51.175549598465324,497.895210153843,794.3658166304754,44.31689810754024,51.21531030978329,36.03233267200375,34.929858503125786,41.395698199827955,54.29959647926484,54.19471647150068
2025-07-27 04:56:01.884628,21.510199695435105,51.28916183254974,1018.0906321950365,1.1804038480322816,6.107720280942747,56.88248454130467,486.14516918929235,762.0661988231344,47.65610550693368,50.67534479361603,54.48650530773591,62.036526864402774,50.355247356759016,71.25059743875146,49.86141731299253
2025-07-27 05:11:01.884628,20.69229503120575,61.13993283722876,1013.6803463148302,1.053748909870989,6.282230496085335,56.207615507927365,632.1045808163196,628.0846706438352,54.312612652441395,37.029578602077166,32.8526281566639,50.92025648628527,45.859843112417785,37.92130562005883,64.04010739187034
2025-07-27 05:26:01.884628,22.259966741177507,58.745172036252654,1019.2988043064234,0.8583662410874678,5.978775295760405,51.36323372028253,481.63755081364894,796.7712101163238,48.36538168022818,52.152334622310235,37.25241302772184,38.305163696749645,47.109210979993144,56.11917758310794,54.10262047259806
2025-07-27 05:41:01.884628,22.40406745998203,58.10240926388344,1017.0109810257427,1.1998996997925546,6.872459717360729,53.34917208014032,512.9684944112914,840.990113665055,38.29969292950955,70.03288684055077,71.9414754427005,63.6468052178203,49.65108812799499,58.855350686566766,70.98660085668001
2025-07-27 05:56:01.884628,21.79910603216797,51.588274529253745,1018.0337996899356,1.3559227288124738,5.799831617741982,55.88504604400673,481.4811130808639,762.2187754012828,41.54204462556545,51.89092245768616,48.44949096140911,59.325329843800176,41.96100853366065,65.26031938679415,49.95251307981278
2025-07-27 06:11:01.884628,21.70931767011468,49.58475449392897,1016.7090452856796,1.3800940277291942,5.955639057091647,57.16026292855853,540.2464309799541,742.6462815264688,51.07083212062091,40.18431146519346,48.22588997913358,64.69831174343071,38.573176208301675,68.75077391767562,42.61387738278227
2025-07-27 06:26:01.884628,21.590827621584932,55.1057615093987,1019.7426195229909,0.997592094630246,5.17950352975259,52.476349457866135,524.9690339117532,821.826626459833,63.19406247096179,31.33388476463521,26.9506856992918,50.904784154631514,39.82366831023821,42.828672041466156,24.724501539854998
2025-07-27 06:41:01.884628,22.802274695908537,44.94093833250748,1021.373273558012,1.2707585770019736,6.807664941432111,54.394473625697955,422.00285837055037,1005.0827799743153,43.544836994941996,73.48779102591588,100.0,86.70435487656994,57.65901829335066,93.85492651934709,40.22330431989914
2025-07-27 06:56:01.884628,18.83155322586457,58.03436460579515,1022.781054351326,0.25366336716749555,7.093080785640784,52.93675035676129,530.2712189559187,981.3518727136761,74.02436391276198,76.8113864879319,82.68870973465489,93.17159376440735,100.0,64.0925359672684,54.06228502933447
2025-07-27 07:11:01.884628,23.402896821469145,57.93575250366602,1016.6013058606077,1.2457477321238728,6.1015028421394835,53.71834073785941,460.1446247007775,753.7480708052884,36.39026360590722,48.1575266157008,49.478700982770036,33.49008792232297,38.5008632787977,58.632051041473346,57.07622733224487
2025-07-27 07:26:01.884628,21.243291588842055,60.12165762168973,1019.9471585395105,0.9042676938600834,5.224638139447243,55.9845800946382,396.94905427314717,801.4256532114641,31.39701056505462,66.09901039700158,70.2173904802112,48.430379423590374,71.00741728944755,45.356203708470346,56.76573363590571
2025-07-27 07:41:01.884628,21.882024681789954,59.00128621230051,1021.8034233414756,0.6335606253058065,7.61794370529784,48.352300655082736,464.24364166645194,894.1181355559145,53.70520544738252,78.03037502540646,42.78159411696667,49.08198625463247,61.30533504454081,78.35003269231336,74.32480846099607
2025-07-27 07:56:01.884628,19.75825736956545,66.80989103519263,1017.4188999698317,0.6960860476151313,5.360342440942749,60.05336753835806,380.3299961343213,606.4510696331492,20.525548357064082,70.13178898536528,58.80836702622935,28.151856983640698,88.03435595185493,40.17007677455848,86.95219961393406
2025-07-27 08:11:01.884628,23.135026362549414,54.64417847547515,1018.0153939668892,1.4844839946415713,7.195912679121018,50.01154867636588,583.7393428317896,982.4700274997855,45.26917881000988,74.65857987513694,75.51053066252531,85.74907545285187,35.4187122168835,61.39098953415206,60.41799123110224
2025-07-27 08:26:01.884628,20.297905909906742,55.49597166175982,1016.6014378287853,1.2752294941736169,4.369850945799189,61.21605651365552,431.68151634377114,560.7872622763443,29.87747750322378,39.55974795561793,31.561548715720132,34.69080891854558,55.64083868819477,45.994734918716155,53.863834310742945
2025-07-27 08:41:01.884628,21.957665023968538,59.1355004853568,1017.0888434488004,1.1833998747725307,3.599551492941082,55.77762397415819,520.1915620896629,753.8194505897349,46.935424349445896,23.385872398814094,43.41171351305276,39.944767781974846,41.303293056901616,19.00516156045986,22.81270143647998
2025-07-27 08:56:01.884628,20.93383724601831,49.93668557879881,1017.1502219125423,1.29719450372323,4.699823892524032,59.2863581960304,466.6952427764953,600.8653635744984,41.77441000204923,31.518533267890987,25.8530032010689,43.59757915535554,44.137431148038694,61.89010574536873,40.900775077523136
2025-07-27 09:11:01.884628,18.769374989684962,58.336375960925366,1022.8868552988494,0.5366512288203428,4.797612049688328,54.53130619712559,515.7355049325068,916.7389080804207,67.67233645955419,53.17871595481209,61.81142416167796,77.72389429018713,86.0974591165307,33.073315175091246,28.438011779259746
2025-07-27 09:26:01.884628,22.46358949612449,49.20306951170833,1017.9190965341024,1.460153356865307,5.85892493798158,57.1554067591275,430.0317196645528,747.0753749368251,33.34519836547169,53.488800996806376,56.503659332473944,54.58089610076594,41.64093998233897,77.16770563973185,50.97799818439157
2025-07-27 09:41:01.884628,24.443001516140153,40.88424070480954,1020.9619749732303,1.8872476631403146,6.240589969954807,56.33308867410885,327.84449254410265,946.6705672844146,21.626510776407372,71.99127108066949,86.94577463366988,73.23147171331772,33.41388460767935,100.0,38.054127637567916
2025-07-27 09:56:01.884628,23.32794050410302,52.986876574409656,1013.9441223035817,1.790165734845011,5.664807082301151,58.72622048942719,482.4991156141159,614.5295313504389,24.66593247543934,40.88995349814709,42.401478389836164,38.26143547709643,25.71246013053089,60.89266839683097,59.56588741228275
2025-07-27 10:11:01.884628,23.498716103704783,58.940976345307774,1017.0485888189545,1.1202548086263933,6.948160165679258,48.923329441675854,556.2691756399175,792.8311564429778,57.8684415212114,42.0507096885187,27.901949883981388,35.559821357064216,26.877165161447248,60.23812234203788,55.71330540291758
2025-07-27 10:26:01.884628,21.525272657367676,59.98008947527745,1017.9506120371705,1.0215545398086197,5.118715988562132,55.743891672922175,483.51490640610643,810.1392425909763,41.46884961668958,51.38715456463466,67.576168817948,52.69572603089942,59.98166961692185,36.614412082459914,46.797672401560675
2025-07-27 10:41:01.884628,20.59342033852156,57.108184697333215,1020.4385583275474,0.920939604025392,5.992762764441274,57.08266494235753,399.3595933887521,799.9442457681314,35.793760043106026,72.0931128419181,68.30615971952544,56.89475834082326,78.04873051231654,61.84825001976281,63.621197930790764
2025-07-27 10:56:01.884628,20.602694612025292,64.53130029526373,1009.917376456954,1.0160220628531171,6.894812500826059,54.07995903457645,818.7436723796217,584.1300378448151,75.71469931812639,20.371154645691856,12.02743770546946,53.451185899772945,32.517978063776056,28.2448274746686,69.91886008920395
2025-07-27 11:11:01.884628,20.896089975390165,59.08165303455207,1020.1741400390449,0.7006314951828883,5.920689758882371,53.28963183369673,531.7997646434242,888.3853439041632,59.48293773951235,56.25515390055862,64.36955297755961,66.16037287895817,69.36426445612341,46.303416978037085,45.66510368939321
2025-07-27 11:26:01.884628,20.5773586020705,57.11391823231654,1022.2351225676949,1.0231780096335152,4.661591981644161,56.37538805722089,349.67262923653357,885.6787003048833,25.64553549131438,77.87535099406941,83.8626929287385,63.296591025677195,79.63612066961979,47.06598030887768,50.36273466692155
2025-07-27 11:41:01.884628,22.928844448859113,59.04639209757629,1017.4943655231258,1.0350441367892211,6.931896778113572,52.87966168551653,453.62694138611175,782.3871035612748,37.85100596368192,63.47999531257028,57.66054279529893,39.787804069782226,50.14874208363007,67.94191913987625,71.51411436237592
2025-07-27 11:56:01.884628,23.66015633634975,51.82169183879644,1014.3860448952217,1.6780824297278152,6.98744774626949,53.20951371534992,605.57906937889,815.9449808271366,44.106469489360364,50.361588096879395,57.39035582700818,70.37788919857871,17.887216996170018,64.30558785240463,56.31348632486591
2025-07-27 12:11:01.884628,23.19704946426285,59.195074272468446,1018.483602888638,1.7243180297295568,2.8905366722468155,53.93518750391438,415.7248884876818,810.4336537913204,21.88715553552724,36.066051928678235,43.9048662678343,33.50311213529605,24.97343207837678,10.01293887784323,21.984460943364112
2025-07-27 12:26:01.884628,22.242357830631786,58.78028786612202,1015.7792768484137,1.3290401616498524,3.1119029253218056,55.76397557268694,548.5889113910566,738.6045029534376,48.0162214922529,10.53942302551037,37.268636648894535,38.65173354773713,27.468219210659804,8.342167927509214,10.631734145024895
2025-07-27 12:41:01.884628,22.192380449066395,61.987841291917434,1015.6964143293461,1.150947169628077,3.9134460916147353,54.33863795112279,555.7020910721623,763.3010107326614,48.649753081312284,22.72153078396279,49.0905371607505,43.32819919581957,37.40802461121444,10.1255531938661,25.018062092327458
2025-07-27 12:56:01.884628,20.87498511920665,56.22884104642635,1015.4692839727023,0.978791267350907,6.2189044776084526,58.708354339999445,546.776103151426,654.4016121152418,52.26624711905199,39.8418524839381,46.60746955720067,52.370196563450655,56.147369039046346,57.98944661048952,56.674993691196065
2025-07-27 13:11:01.884628,21.94445726059475,57.05539154608317,1016.6155933320066,1.1814497805656106,6.376041516603863,56.805329127963034,448.68937352424047,735.7086757578793,29.077113476980404,65.73803252854324,69.79468797158307,49.95792599508085,57.27199668556984,63.96077069079759,72.191829819615
2025-07-27 13:26:01.884628,20.352474697316495,53.47506832449752,1019.777027715051,1.1525933883831665,4.798213814963199,60.060012771724104,388.5195670159088,689.673387961725,32.384509384347446,54.651606790361654,49.26967271879428,46.186164909077704,66.59280554639325,61.07389476212695,51.93178764278744
2025-07-27 13:41:01.884628,21.223013369313893,59.72485584895679,1013.9120476122109,1.1044378547588574,5.898490892915042,58.454238180350885,561.0809641884157,588.7597242643827,46.1919043085907,36.0934433754838,30.723806296029977,41.05898493584193,45.81843002888628,44.209446080385575,64.13518115278231
2025-07-27 13:56:01.884628,21.655467409888224,43.1969777331563,1018.0408135949024,1.551516913233067,4.857210989356345,59.026704197997574,502.5395661384446,728.1692999904598,49.62491643347915,28.412267479061555,38.493208010632294,65.40386223995543,30.838218473554374,70.70830020448153,21.30723682382765
2025-07-27 14:11:01.884628,20.124003574391004,58.43970507736677,1018.3497340439318,0.9132895669268277,5.479185340256002,58.96666562812996,455.1701954829004,662.194831976255,38.06164775904649,56.96896746639393,43.76777130540018,43.99094933500474,69.92078837818606,52.38796009712219,64.99447493472475
2025-07-27 14:26:01.884628,19.288143167204055,57.48749963102193,1019.7199640052146,0.7907572280366038,3.399978632457555,55.23013298009854,625.8280174266698,867.6637977094387,77.9919403353947,19.931917381830605,50.035186886969264,78.40150160567657,64.18024912603765,8.301136054528541,0.0
2025-07-27 14:41:01.884628,21.33735536441631,46.621613000430976,1013.491915411327,1.4349189406937393,4.9084825048250496,60.883561381516486,643.8594040667537,574.0640708609894,65.55662276223178,2.6959564592308682,15.461358627006502,57.820210955440444,21.971533725807284,58.1394705464149,22.81598915011602
2025-07-27 14:56:01.884628,21.585319955110226,56.258923265681794,1017.1715528333542,1.0309887459664513,6.706226320608357,54.75096219477162,516.7789506752337,791.3543476207118,46.0386337529963,59.78849357779893,67.14930809607392,63.9877917630155,57.38251065706071,61.33501956144427,61.41280907822305
2025-07-27 15:11:01.884628,21.2771475128033,62.97107809902893,1016.4216645925201,0.8117034047113464,4.384768997412899,54.88256629286156,583.6550938307932,786.7540044482563,59.077574933391574,27.237535157248686,56.328880154077424,54.21864430546726,54.146863323738735,11.94320129260641,28.323548195040722
2025-07-27 15:26:01.884628,22.592474777616644,57.68245367825433,1020.4559291092634,1.381913229276914,4.503494428757228,52.790207811622594,382.71604630011,770.5159016259328,27.803000891882572,51.2926886794415,26.287602064438932,23.765151030627248,36.29110473019542,46.106381349965176,46.276528878725706
2025-07-27 15:41:01.884628,21.48174324007249,52.30426307560238,1018.8379579263327,1.3118091982893656,5.376816864873621,55.7348704502981,469.5178326375102,771.3328371176585,40.635126259145416,52.73108933590854,43.27757552008375,59.54519750248727,45.21221914329661,58.27196110060777,47.9967356030069
2025-07-27 15:56:01.884628,19.8910878601981,47.28649364053361,1020.5739378525611,1.0458878732761017,4.613417756911326,58.139535295432935,479.6549196251686,783.1873025866198,56.50024442717163,39.951178053766526,44.10085503053131,72.74742759135087,57.331171578842124,61.575314092952524,23.42001137519243
2025-07-27 16:11:01.884628,22.338323456984813,42.60483074446822,1018.9479268578854,1.6973581295239204,3.944279653072113,64.51953758482209,290.4480747409051,637.777104529481,13.555754278961865,42.215527234502865,56.75525326200342,39.65867082831439,45.05302222689396,82.69170775000163,31.499525150667523
2025-07-27 16:26:01.884628,20.400713942063792,57.92510248196357,1019.1853454695076,0.4410454957709888,6.927341593490949,53.58069783028605,549.2280467261398,832.3535394124224,68.8391306436658,55.759424637114016,65.00987640956387,67.56948185872858,77.92823984860718,65.55513530691381,55.109337741798015
2025-07-27 16:41:01.884628,19.52357020930539,55.50995391470325,1024.5968524264858,0.6930071254566778,4.8039982793567315,52.94942483670854,448.4863594700041,959.6479723611948,53.79556651849677,70.79250125784475,63.25251049661064,77.4035860672031,81.25203674694927,47.03078573600622,37.14030745193162
2025-07-27 16:56:01.884628,21.832864505833673,52.727127507903184,1018.7059134630063,1.2738003708984653,6.581089718240652,52.776427156347445,549.0325247523485,880.5712281449659,50.94993820759003,60.01463826303173,53.644880880221514,76.35346642314019,41.21987144595248,61.34550038918507,50.73112238143715
2025-07-27 17:11:01.884628,23.330612478384,59.67747141730124,1019.5090482506521,1.0978252631900485,6.057955579003801,51.742277944344856,388.8621943201112,772.9774517228786,27.943347274976162,62.43229858522048,35.53722544946819,20.867676329830502,39.94310646632918,61.97445193614839,66.6178311153076
2025-07-27 17:26:01.884628,21.97056854438508,56.639685798013346,1018.7811938501121,1.226843273146681,5.777678264408176,54.50257389147279,504.8272890428418,843.5770218697867,47.65946278021857,50.85626744652964,62.35261935261257,57.536325510255224,53.12139008312139,49.14514977661693,42.60817520871608
2025-07-27 17:41:01.884628,20.43030542807585,57.350836067379596,1019.2828143685286,0.8195144497868863,4.721316219675115,54.66536848348087,570.5088500567373,851.5202706940044,69.29743830117263,34.911636446417006,53.880135879082204,70.61468779757695,61.86104056217735,31.235941195259443,23.650613041486697
