timestamp,temperature,humidity,pressure,vibration,flow_rate,sound_level,light_level,co2_level,door_sensor,wifi_connections,equipment_temp,steam_pressure,water_flow,power_consumption,customer_count,ambient_noise,air_quality,motion_detector,refrigeration_temp,grinder_vibration
2025-07-25 16:00:06.976472,20.399614383946044,58.45720355326963,1022.7558251948758,0.47015965263378845,6.79626132915739,60.82467992715172,598.4454660721746,804.547430142973,45.59049972081137,78.12629596491082,48.72851244469048,71.55864097512202,62.25139558586068,50.602567905985566,70.49798743239322,93.5666759028997,71.72734666816474,61.84143289117219,27.38199994070308,49.955356975872455
2025-07-25 16:15:06.976472,20.67780773700738,48.554431888017355,1020.2846824296158,1.343954847789073,5.6102972136981855,61.165513348783065,466.2832080175586,748.26453898698,41.33146058137443,48.92902594646438,39.4665834124432,50.95701668164949,66.87196534189252,55.60206621575017,61.89727054025478,56.35698215278906,61.68021079199961,41.85885736441734,30.067203695020478,55.9460640220021
2025-07-25 16:30:06.976472,22.719578563383553,54.87329104098475,1014.9787210948379,1.1667657753415972,5.755490205281731,58.904725694076284,518.7402396894688,602.8934090603228,80.31004475108206,55.28917545704003,81.26152694169707,17.65821807535983,36.699838757101666,39.96900309506254,53.72432513905543,55.03180810791552,50.93283889301963,53.23320307846252,58.73172474297914,59.192957214340026
2025-07-25 16:45:06.976472,23.100078267545577,53.46507505210745,1015.056327115004,1.2144159870260027,7.167190533571651,55.84880604798089,550.6594240340595,997.3576128033997,40.25988717522375,31.875331713785783,45.65935691530898,55.42831503005098,42.164939777978866,13.292173180836231,61.76537936556069,63.601554125218705,43.56098785601462,51.13758698390723,45.85081737170012,66.86141188216772
2025-07-25 17:00:06.976472,23.033037001982958,49.24711655296516,1017.9302049759619,1.100595647634499,5.885344714968194,60.43088035191755,646.771009288149,665.0559605117144,37.617485180975656,48.88678336175685,74.74196800850854,38.17092441073749,41.551769248850654,59.809407502619,51.05371953577718,36.96173774602293,48.839272883078436,33.1941076224977,43.1463330486461,33.35502334929846
2025-07-25 17:15:06.976472,20.86232731363251,49.36949217103925,1014.6636907888147,0.5316367252843377,6.180042790958138,56.49986354117285,460.48023315071526,725.0708074001919,41.20699891192631,74.7812532158289,45.271483518947484,41.472950988211075,47.17800780680646,46.703669991419716,42.623744372316054,62.77860061885091,44.32175502421967,70.66085962291139,63.43948114286597,45.83114846153202
2025-07-25 17:30:06.976472,24.228237066682713,59.29989907773029,1013.6666732931318,0.33558756120528704,4.528289488715271,54.594090569967925,546.9025494241004,700.2128971994841,75.88053082104472,52.45002134888937,20.84367769620895,50.96769779026703,32.77261549798246,76.06971819134428,54.930943845457136,67.50449540226448,98.1497126448903,31.2975308458349,77.0576793794082,40.454850032052185
2025-07-25 17:45:06.976472,22.439580229328463,46.15074863728399,1018.7136055587182,1.2301692880001867,5.35602811517331,58.15122676058041,467.82857620962193,695.8851865833997,83.8075565860548,40.514400673171146,46.971019242624685,56.331140945780774,43.83249402150694,17.51447799845204,53.28271668218686,52.26777428402944,56.416773292527246,38.75453052371737,42.06157955801083,46.96616852766675
2025-07-25 18:00:06.976472,22.356979050332548,50.10578628028339,1017.2699716418551,0.2949125023272161,5.38057304453738,54.14404376169573,603.7844172101762,762.2333815621155,56.84336312654712,76.44766888154797,54.261705541325746,51.45064585832975,39.790793609007736,64.3089447239522,67.97530595563268,79.32168760904614,84.78531756137866,46.07293700606965,50.68369976501204,54.664578880263825
2025-07-25 18:15:06.976472,20.180104239753554,51.80683028208021,1024.2304175285474,1.0082890358083318,6.477781861226496,55.813439490807916,356.5434446027875,635.5120385036229,76.38319816865359,74.11386674466347,27.10779434916551,60.97949574766399,51.10160530913359,91.54092267685816,35.44451375232055,85.38373744289413,57.542595051665,29.20625604983062,29.958548209305384,35.31878642950503
2025-07-25 18:30:06.976472,21.56265322453479,51.85749694557909,1018.2508515433636,0.9418649992113985,6.041123840096891,47.85631762516049,470.85458323330414,561.2085015221841,36.96536294808085,52.89651208895866,74.34859272678216,52.49662404049328,43.75905135218008,48.424236570314825,48.62564202680806,38.58523419103356,82.28900241994552,37.708959389439265,33.67837566062866,63.21989178543003
2025-07-25 18:45:06.976472,20.99661878662682,51.691290687457716,1016.6358445051148,0.7773034562945353,4.68972891123637,50.67772384405456,653.8911484674063,708.1764907792666,68.27057919773036,97.5434640854531,65.87131529656429,0.0,54.828918115268245,12.154214369805752,88.84235708947291,42.22472324713976,51.88200490077654,63.964653042668864,54.96389039791979,43.43032682912041
2025-07-25 19:00:06.976472,22.44508338180448,55.27993306916417,1011.3191884468214,0.8029657340164498,5.2983026818305206,53.6408525580832,582.974892762948,736.6414915670629,77.59236822944493,61.44064000457734,74.36052808454298,40.88373539976801,35.712246073941536,51.45886474813731,69.13381268184017,57.63737974859925,67.79425467172095,55.01209929113613,34.52310850834465,67.92216201738033
2025-07-25 19:15:06.976472,21.049673882109957,61.92008502648854,1010.5491883444906,0.9997616637548156,7.153538278928138,59.19082878302015,398.29861104378006,598.15456725004,11.218704154019973,59.83243760497433,29.17984183011147,61.277242005692166,53.23503491938924,4.2826022827731345,61.15503106952327,40.374608041572486,68.61904671395419,64.29509752415518,41.83366322741631,63.61922529814339
2025-07-25 19:30:06.976472,23.351308825949094,65.02364487966135,1015.556157288976,1.2157993463340653,5.64466447698133,50.273278835599555,535.3932592481991,689.6357403977677,78.40378339602036,38.834644965787376,28.71676734180874,78.74314141430881,38.734813750019164,57.96768156057277,28.904905060052187,76.32170788303836,100.0,25.91625371490277,16.43557592485051,68.9319834638986
2025-07-25 19:45:06.976472,22.594597342872188,53.027977903853916,1017.0441377398798,1.0728977115803962,5.908498330626104,48.054258494146744,425.4776370580193,662.1425717361956,23.08495867751317,47.59715712127604,58.844179913058646,51.037975301796145,37.57985757572586,100.0,48.84946110739473,58.14942438081141,66.49730285209806,80.80960473488341,31.661886505541354,46.68082796390489
2025-07-25 20:00:06.976472,23.34775941669997,46.386672497391466,1012.8447451748178,1.168562637793154,4.0471248341418695,53.098110372654354,571.5174503831354,693.1098732172036,68.41871946417754,68.48523524596966,68.88273582213287,6.5324038388533,61.86608316495552,21.821466928141053,60.21752869700874,56.85634856859546,41.95412840770186,56.08751328214095,58.80899791421377,67.74485005258877
2025-07-25 20:15:06.976472,21.233305750584854,57.82247741589011,1016.2429729239924,1.0456503873036294,4.875859410843325,53.7087881826354,637.5574926742852,594.9805586042793,50.80835068358639,98.67840551259,67.9739498755922,14.702387653917654,53.45135025559345,15.014399738833104,87.21795511068731,54.24003816438609,48.90940964845579,25.06971024991206,34.21705724482557,43.529486908950624
2025-07-25 20:30:06.976472,24.803549028854878,49.094411872091136,1016.8427522281297,0.7770915936165169,4.670997638554213,53.349278949274506,603.1985582444769,731.1147865630563,11.788068427976427,57.90155515627462,51.1620469409972,30.777679822930036,27.29163084800044,50.28140188746886,46.48874838752443,62.27077235252032,55.985872126441706,62.60013610317454,65.14199975272746,56.74650113743807
2025-07-25 20:45:06.976472,24.274665000784534,56.95184833495253,1017.0763510789168,1.8440870502300286,4.464636599862528,54.66029797590185,340.1663727504206,782.1256106276611,62.01451841047335,9.392697493153088,7.343473839726459,80.5968227316685,46.088482876190405,82.81905918891022,68.42982827279725,75.63585349841595,44.89935578483973,55.921079445375874,16.480845245060795,26.570678197685222
2025-07-25 21:00:06.976472,22.606208987611527,61.087262929191176,1019.0490058379064,1.6788508673386073,6.927324060833461,50.06075386195776,400.589388569775,651.0808727081538,66.06225016617509,42.276810187303354,18.426213527605267,56.537828268216536,69.22164625338453,51.956714917846945,60.96376872064443,63.45981345786009,55.017097726133635,100.0,25.14307957935201,64.08473517274693
2025-07-25 21:15:06.976472,26.385415219989802,48.42265381088931,1014.6304510285963,1.2075732756593938,6.731065105379603,56.646867096345474,465.313866674261,676.104743914012,74.3435321954945,18.777695185967694,65.18731769470061,38.78093635668669,18.3520151354804,62.451270590549136,30.337571473501264,64.86405911798207,79.43841199608312,22.100153908239527,62.119507833023015,86.07896752529372
2025-07-25 21:30:06.976472,25.262289848276183,53.83176803582096,1020.9991506160355,0.947988549642338,7.084665956932058,54.017040166609405,517.0409086752856,591.421179997693,57.42627060006373,30.41323276264476,74.12493842194621,68.47964267110544,87.28094076142129,67.58171431102662,47.323866314589964,50.36404868321881,62.82041316221798,50.014245398253735,39.883537373460975,60.36690067865113
2025-07-25 21:45:06.976472,24.169157002334842,54.423925558042406,1015.6238759246004,1.5861952987601158,6.566374050874643,63.29163002696501,568.2500095183813,657.2498825486358,43.979243944861466,48.23677244053282,45.44171906855451,31.57410849422443,51.165502107765434,0.8505079312280929,40.893468277540556,57.41164647410706,63.03064479737027,11.812421069540727,36.67985551599403,29.9720488642232
2025-07-25 22:00:06.976472,23.066157077309168,51.97705952132392,1017.7810966625597,0.8852939291964975,4.147939452013237,55.16873968873771,386.0416993613967,545.3426076717672,72.93175217453907,57.293704298970425,64.21827437082702,51.626744703206995,36.66630870386487,59.19189792817166,29.219611742968905,66.98644253585218,48.9050090353307,36.991367794170245,47.830503857418236,45.2241469776206
2025-07-25 22:15:06.976472,27.497209448197246,54.30109728681214,1018.7416583349587,0.9181433255442193,7.148724411270683,60.80339285487027,488.42345613522855,573.1701880199809,74.7260746305864,16.04975570540652,60.740675982784374,55.921032197607154,50.367298579195705,74.68768152858024,34.59207067409289,40.98017689870249,73.17143573964476,37.713586012801194,67.02578883157682,57.19904355873543
2025-07-25 22:30:06.976472,24.05700576626444,49.30242130417687,1016.6230609658929,1.2560334446096695,5.167997177234992,49.72176406486631,479.8323503785148,620.2526043468947,51.621344305079056,51.98443132628633,74.00248646022204,41.84672908417323,73.11812195476112,49.585356893980794,70.37278124478165,51.91434003611335,52.956237209256074,40.32003592738281,34.89466600463494,77.28958381563486
2025-07-25 22:45:06.976472,24.871045658240085,45.16875559477697,1019.973910944098,1.412862062197217,4.604691321266153,59.88050381647092,482.0768440370076,743.9762097438607,53.31242544537752,38.55014464969806,10.374419761138949,61.30605934351645,51.600883811703625,12.999412815610913,48.637518011028824,57.99520773435513,64.30574955202559,66.43135232561505,45.102779871734796,65.6831428603806
2025-07-25 23:00:06.976472,23.084975047319922,44.4578805578952,1016.4868723431194,1.0226975585994447,7.117180466401863,51.887039012864676,555.9687329648774,774.7391208153632,95.75982522495278,68.94175364688932,67.66880537028676,49.20604005523679,50.24163771368092,51.56825903008,39.1734963701379,68.91173415120736,76.61389155716836,25.77016984848795,29.781792932709152,36.67072775424446
2025-07-25 23:15:06.976472,25.391096686448545,49.61552743365041,1018.2040169940528,2.55557769264665,6.529414583418737,53.31107139736604,470.5535014811352,619.167536183655,26.69730007357441,40.98252908904353,38.043961101641194,39.684199935089204,84.75391550558611,24.98598267402509,21.80096005684518,87.84299933790399,42.648712937911085,55.492433939739584,26.330038053367772,48.395646237081955
2025-07-25 23:30:06.976472,24.684709363332587,58.9457391568805,1014.1178037732543,1.4999287303747857,7.033162549791811,59.96950404008612,535.3397376028339,538.6197682379443,71.16070108642828,59.06550843158883,74.07974460491405,44.91655092322883,43.972252144213556,50.33886955359313,75.7945075819022,47.95253123427445,60.10628180155432,35.21729519251433,25.347888111057866,53.86302972453496
2025-07-25 23:45:06.976472,24.718715983370537,62.78523341553157,1017.0880554488716,1.7894829582008531,6.415968038166295,57.12988645804191,355.87186813734485,699.0776131081626,54.959465612341404,38.046484636621344,23.13349892503379,74.51943238569983,55.51119429407916,71.52321080214594,45.84046811223066,73.31444118613224,56.86935403303697,22.934178897062313,31.904911306277434,36.84631127122901
2025-07-26 00:00:06.976472,25.17707181486113,50.8044586868903,1016.0848820855462,1.056506153667967,6.730219271234578,49.88306126598793,711.812785611799,725.4390388585443,9.704529499594635,89.8044781348726,81.29426701276051,10.187174219803238,59.26796889961988,33.19987201373595,60.95045082632004,59.072356044987416,58.08562929562079,34.192001142932796,51.761669453371674,63.43002693280824
2025-07-26 00:15:06.976472,28.02592075197049,48.50249334694604,1016.0997111567608,1.4294517503541586,5.38902349217224,58.523681364229766,547.1316091785714,620.5097057724689,54.60980685520204,43.6750500527338,89.91959886967783,12.244821029109428,22.391407574937595,40.05539774814313,38.64851098701741,38.776132712789845,44.854267504410494,35.07637158889383,73.45064292062555,37.596040741357115
2025-07-26 00:30:06.976472,24.934744426881092,60.67398994380131,1020.1357288316761,1.6573793074490282,7.972150571574963,53.581022409402756,596.7640157793016,641.6212079890255,72.96386360520027,77.00080869273759,68.48200921623881,5.880490765511926,45.81563635398596,22.46439681640381,81.06555727338296,40.11256581624186,53.15822233216445,60.809437947159,50.16611540462323,68.00717148846209
2025-07-26 00:45:06.976472,24.168087630474247,49.96602626147924,1015.9725010461576,1.0120728774478935,5.4280240949774825,52.50105305335917,480.3246408050732,600.445044485345,86.97597584589617,76.5072197099012,39.125433156350695,40.67491959813314,28.533067475012825,63.20518481086359,30.78284479329604,53.74240635980293,77.34664293892621,15.833930591771923,60.91115121497119,64.8526726189672
2025-07-26 01:00:06.976472,28.83718972980406,43.21387659842696,1016.864395380652,0.5761079239557096,4.33866861152788,54.96086459337367,651.1586392255964,762.1510353209891,71.4573762526917,45.113831281794006,48.875991171934444,36.94953900220124,49.90058380877722,74.63715745847512,20.974430712219945,58.42267085255802,74.20554381840593,27.573263882049602,85.259356283116,26.328311152899285
2025-07-26 01:15:06.976472,28.354498598188055,42.47215631157554,1018.5670456599346,0.9807222875870241,6.979635265987052,53.524391149999474,465.04534132759267,672.4866403692419,45.45538086161866,35.30023870556862,41.18166679979244,22.14291277604852,65.27150588417996,38.61272290946317,41.02122806384312,61.63530594520474,83.08223183514363,41.24707293338891,88.98677857481938,79.7724584150197
2025-07-26 01:30:06.976472,25.841503487327955,46.57774060506057,1021.4164378031919,0.9410636268306977,3.1720395109183044,53.69324307100526,633.8621813988062,636.4537485529656,40.09781166084455,61.3085430835559,58.81933633910867,39.67995232413155,59.53323111106998,53.90236126531808,51.481702676070704,53.5580884101167,53.88104849289784,39.49732855279655,47.734440398187616,37.67904925530692
2025-07-26 01:45:06.976472,27.084507140130274,57.187962473449836,1019.9488455354946,1.0064146904979532,5.359242017344474,59.31891192082525,566.348527404857,691.5098779430367,78.7790612731873,39.387132668997104,43.07047813871904,36.72669357430986,61.404707328168925,0.0,59.71403283914031,26.430679497182076,48.95761079640812,47.95443041411177,79.44434327998344,83.04910578287955
2025-07-26 02:00:06.976472,25.42830693387795,56.66862878157763,1014.2024760580323,2.012797305214146,6.709905292264914,54.55179624860011,362.2837016684712,819.671785572368,78.33581641448345,0.0,14.654986526722247,100.0,73.09031391817862,63.21197069594846,52.85583948825091,88.48156476994876,60.31626363907227,44.580067545110715,0.0,49.552297066893196
2025-07-26 02:15:06.976472,23.266511517486425,48.246889413880666,1019.1518788693237,0.5394351740475628,5.923788662041306,63.88850560696969,637.1408431319194,603.2982391934532,96.8847205960194,87.6812816080266,58.49835889490449,49.52254874283599,81.22764988793602,53.45984273563127,83.62309587479871,59.676287158388455,56.8065864368525,35.87140436833182,35.4916224677644,38.23280116771633
2025-07-26 02:30:06.976472,22.874585231731285,46.77507291713542,1017.8077912591515,0.641527273627674,4.783893826013326,49.66901090018212,696.8067057777813,649.4428894032225,48.09292787452727,89.65368900755747,73.23589977302663,19.121923999112216,57.16693908958925,37.31387032042001,85.59276169911688,31.83252012131125,51.706386181405264,77.01589199854827,52.0457301547836,58.518351508385614
2025-07-26 02:45:06.976472,22.13709921357186,49.23166135262134,1016.2864633613027,0.6708554423268221,6.179583880632069,57.12578338109838,583.1386252846559,814.5626489103464,85.06293810981441,92.79192590890315,89.43769029050355,5.715786420089786,74.33397458444156,15.648585475521681,78.30085706522797,73.3059222648733,58.99174691230078,25.623014712765546,48.28305105127336,48.476630776086076
2025-07-26 03:00:06.976472,22.82781314699812,46.90210243666604,1016.2129412111693,1.385653882447597,5.056785604161092,56.840263792865855,588.4053028404682,654.0088220382343,91.77596406852929,54.81033934981776,71.34274227039569,41.243157122779415,55.88998683390092,32.26035043014594,34.97785432329714,70.6279971496629,71.30800357451308,27.036002416334277,18.81135807805721,50.28013570918938
2025-07-26 03:15:06.976472,24.770115672231647,53.38142593817855,1015.113493516028,0.792412816020124,6.193460177201299,50.19913509451431,553.5120875168285,705.4224913437783,58.390560535668925,47.87436466343466,61.83666127395622,30.15564971777242,9.034687082034425,51.664515553367984,38.484128176028335,69.32254353602654,73.98856743263457,40.472527758072104,68.9179381995944,74.32461187459815
2025-07-26 03:30:06.976472,21.62013085695307,50.70944832818648,1020.3913516290517,0.9819961837314753,5.1668957163626725,58.42000063502474,548.739002613669,722.8144510527724,81.63441237840334,63.12280969712766,49.655902733932884,37.97090429665088,51.305157916717704,31.805805237765068,52.57939217674911,47.476467123398386,71.52436791516432,58.69704895019352,46.97645897930492,67.91748635419073
2025-07-26 03:45:06.976472,22.73240379894098,43.70787003423885,1018.5916701394912,0.5955558287664086,5.3644284010383085,60.789249178217254,682.7017830992554,794.8333777211634,68.84140200629729,50.117192598431174,68.59902825623874,51.412590694781954,21.120323068048602,54.512674894317506,33.62339809597273,53.41575693431538,97.20138787280493,58.41473364892556,44.37597898864065,71.43303909234872
2025-07-26 04:00:06.976472,22.117346116025576,48.10787404876372,1015.9377790661915,0.5784514660990427,5.638712262849328,65.23359447147838,624.2349512238678,762.3571229290117,66.82765756644335,67.85455800286077,60.9129694928283,38.0924639013065,37.64363588195528,45.29856113479976,51.76091124912418,71.8681140064152,70.88086870197843,54.98113672781159,58.00109818637089,70.9877263012044
2025-07-26 04:15:06.976472,20.124141432870083,56.81239467214021,1015.8123774508512,0.7955998128430787,5.646062251859046,51.286549283378456,540.8710503985735,897.2101621477551,25.363415980759303,71.29237653465114,39.74103710497954,46.966998375403584,53.10560332617643,39.38093905778423,54.78493291182265,77.73235948569534,45.84290782586435,33.09208598011753,41.55528304790307,31.581823965447338
2025-07-26 04:30:06.976472,22.318089271371004,60.20108088531314,1017.0639120203789,1.0241325504435719,6.5361533323328205,56.64399208921882,437.1991049918952,717.1686430518333,50.22463911805974,36.85323669788757,43.75997708989688,53.46856650159787,53.98344931808554,60.68358844755607,64.16246916447412,69.19702174395846,71.88790597927623,37.09940113805097,50.62913662767712,76.77326009437834
2025-07-26 04:45:06.976472,22.24668560006916,47.34932423004087,1017.3462421714519,0.9390673611457893,4.661036940044216,54.61333587739978,588.7354368584861,624.9019938219188,58.809152628876994,55.84687220315,64.11344485370802,37.527326998698655,59.9750172291182,49.250807458874185,51.18054169264029,53.38992325729336,55.546440352324524,33.43099708403825,55.93610799511906,64.61549034036645
2025-07-26 05:00:06.976472,20.976576707792006,69.36930893038273,1013.6551356444522,0.7455222505674874,4.670853255433629,56.757079824044226,572.1225814156883,648.5592879791882,25.64909879507895,72.29435637078682,61.859075591563595,32.40871678247363,62.90632568476008,48.35038221884875,65.36847522597378,68.77325663462727,63.548011757867904,39.322970199550575,49.11310965602201,73.28690940660445
2025-07-26 05:15:06.976472,21.62486670166164,53.08581131070703,1016.2430354915459,1.0918639443051272,3.60958747469836,49.80000309193861,584.8670934638118,615.073626465946,37.337492837701404,42.18715597248575,79.07704129875395,38.92875841947674,23.94828063391924,41.31807139832648,41.34864601304093,34.9190626511923,85.26645884282124,4.2063825826342205,45.46270295919604,69.08252401993072
2025-07-26 05:30:06.976472,19.656848345888758,55.001152972798465,1015.6321369488452,0.6574016796931413,7.209161543866474,48.05496327830313,500.40611120743165,776.8778744015013,25.797306434308297,71.45652347991667,43.155273156030354,58.330036102031194,100.0,64.85920435507101,76.32277645791127,92.51660704098535,75.70793930006946,53.23753950665887,31.98841238682803,34.327200755315104
2025-07-26 05:45:06.976472,20.448320658254435,58.62226816683437,1017.6625787573194,0.9001946477798102,4.990306805700557,55.0575317325259,429.19047094728944,501.13213786132906,55.53894118012727,55.43965584860631,47.75088769415813,41.127459501460564,96.957799005355,26.415593679920697,37.75508083296184,42.17004787672064,57.75575351574721,36.407612811185444,65.15084775655725,59.987963771095345
2025-07-26 06:00:06.976472,17.309526025239503,54.94766602207646,1014.2405102992267,0.8702677738483551,4.612039133848998,54.63433879642668,564.8703839659582,879.8748951692712,40.53115800827424,83.80339855728664,35.17479760169065,63.402552558849614,53.675933490583574,31.371360621430295,42.61663806123467,93.09436251828747,65.31492223920327,15.988654408738052,17.173789408961994,59.068851965041226
2025-07-26 06:15:06.976472,18.816825513946835,53.77649221467501,1023.4254107281671,0.8223366036690284,7.590695317375446,51.29817831254774,555.4239698091937,721.0215565441288,59.68767349744777,78.41129527788212,40.47519619857724,45.244360511668276,40.70541539569207,37.37065496014788,82.78830750699326,75.41671659164739,72.84349997353414,45.52891233939937,32.034177048096836,42.253568384979864
2025-07-26 06:30:06.976472,22.44871941678862,45.94870340739553,1017.0737440520545,0.8792755666952221,5.33134298394835,56.78513276845557,639.0634864978409,793.9519703862709,84.48228768592361,53.28292971375315,77.53528005489285,17.60307986554473,60.261760296399416,53.02348722576037,28.70313553991245,71.03061743131752,70.33059018785323,65.36646883189529,69.43616344266658,45.08644449769078
2025-07-26 06:45:06.976472,19.80041319750273,59.484798612779095,1012.3192505423941,0.9412131978854299,5.026093531231212,57.277877772417284,382.6356274588022,673.9020717875642,57.38839320628807,36.701898453689644,44.52764325908382,62.396951706945536,32.97259333120468,72.50897851804245,74.01737942854936,33.04083292109947,70.79210622539546,0.0,39.93629116223582,63.255670716512604
2025-07-26 07:00:06.976472,18.531518130631966,53.24800070786948,1015.2512086880564,0.6094595716159809,6.039386911052067,58.319622512403306,482.98979542834064,703.693114782564,39.83251600143964,71.31533353091008,54.54229590398887,70.73999861473898,47.32946371428096,53.27561935600011,81.10182540370774,92.2266781808924,76.70139300039551,48.669060809242886,22.12136253212623,59.46197515896897
2025-07-26 07:15:06.976472,19.464030729074047,60.988118250513764,1016.5458933628754,0.7832927490879559,5.1353718855243775,50.193322721928546,567.1133975286381,778.5831615470372,22.349261537517563,69.78968722276828,65.11567543952809,31.023201463542684,58.76817567574286,51.13625171746029,66.10448016656485,72.39004626437514,58.97400155221919,13.725611537095004,45.285694947339636,63.33627715166036
2025-07-26 07:30:06.976472,17.904102094880646,51.928814452358736,1017.5065968110258,1.0923321876605048,4.912336636789616,56.382866737377086,491.8878721602328,750.5144182620063,90.14563689298278,63.48126721513311,56.61955889274907,64.69929562603409,36.95083638214526,60.421684027915376,37.29875140770765,89.26890224967188,71.95025989907387,46.43858214448848,11.357753657549942,43.443499847932785
