timestamp,temperature,humidity,pressure,vibration,flow_rate,sound_level,light_level,co2_level,door_sensor,wifi_connections,equipment_temp,steam_pressure,water_flow,power_consumption,customer_count,ambient_noise,air_quality,motion_detector,refrigeration_temp,grinder_vibration
2025-07-26 07:45:06.976472,19.413154753839287,57.747830388744056,1012.5361803426952,1.1412078088461972,4.9357424541444,56.87210199676022,713.368334648088,560.8065918736202,71.69757180573806,70.82012715190571,81.87797246016424,15.132190747283683,29.53785651044816,31.971025035089667,77.51501742958993,0.0,37.02758221294407,48.85681669666673,42.793050046780166,68.72217079671063
2025-07-26 08:00:06.976472,20.416341633487264,51.97195631989064,1017.8384168741147,0.8705497662731378,7.378021962049221,52.01823085736622,542.4237451308709,678.0332837866936,41.671280508020686,54.30224177222782,73.68552005933341,40.70934680634294,65.23018886575275,48.398009313093816,61.2363739553069,56.088223915855,59.961072947378135,24.085394082930485,51.44331507013885,58.23974410658054
2025-07-26 08:15:06.976472,19.400008229024987,40.18068652063499,1017.6176150924548,1.8430475565947824,4.143857419296393,56.460404434028696,482.07390444286744,701.668334247661,77.42438898537604,47.61591799308013,4.607780510661604,48.758321879784496,64.5598729803377,63.60163855021198,37.57325723182976,86.25077700862653,54.695927140930344,60.590291819772325,27.94796164876965,56.53686170590005
2025-07-26 08:30:06.976472,18.93801336979156,51.23565733804182,1016.8231691906043,0.7033424723309768,5.7148161867832945,60.561603238736524,535.0006161584976,701.7754597541057,51.200047594659026,59.16263459957257,75.35171170907051,59.549171667692605,45.064897276844285,66.81228460858645,73.88969885438722,67.43895529437384,71.3783943730496,6.2620958618820834,28.33657706815132,56.02328807330601
2025-07-26 08:45:06.976472,17.47876465936019,65.58657704571803,1018.667568553283,0.9818708726589195,6.6571761584028994,60.89156167415853,360.8989396912033,726.5380551619123,77.56142648575117,70.2363322558757,53.43799727738852,32.28140989907955,76.49713697521528,70.0787901719944,49.38666525636169,65.72893497968711,38.71859702509648,76.74202710226004,48.158751790166875,66.6197270827422
2025-07-26 09:00:06.976472,20.06488949700235,57.34076474486973,1013.9461442389579,1.4345072225230706,5.825992812424212,51.784145537389186,366.38570199870145,500.81204213890305,83.48804689376789,35.04771473361218,44.01457742853662,69.60626490257566,56.72970181892273,66.5940642930121,47.113321784931664,44.728635435313876,67.8519144488798,40.86360236218935,49.62970878744383,62.48508420038714
2025-07-26 09:15:06.976472,19.18454282584217,54.33409415819755,1019.7016271824909,2.3510247518867726,7.295734241220122,54.86787854579347,602.2161437748716,561.1024131217686,25.724212033040278,64.77644625211178,78.49484199276475,14.208129872848696,58.85526716360483,16.10519767627888,46.337588627421965,39.04766034640836,69.33910619544548,75.9798216676532,40.262612063652966,63.74098367137759
2025-07-26 09:30:06.976472,18.83512177621472,57.819719353401005,1017.8414699604048,0.7818541140152544,4.961479165806563,59.11200090595069,649.1220016270528,682.618690221922,50.022889630888265,82.23666609211928,53.14054247121711,36.442287940385036,31.69131259870562,38.88308251256264,71.1068810621017,64.9716752173064,61.808596784547156,40.733512175375644,44.66201292215812,71.56892707024325
2025-07-26 09:45:06.976472,19.96860419827612,70.00887195171453,1014.9975058172881,1.851031570290762,6.0639209928316005,60.402538406225155,539.5875153409347,866.3138071944752,67.85169489308115,67.88072977872648,39.115790562534,18.30289527276597,51.566180497227634,36.295978629527546,56.726762735821566,95.65233103678904,85.89923742804733,17.250809746244382,65.71056839828049,51.50944422246747
2025-07-26 10:00:06.976472,18.82483440947595,57.737122018945485,1014.9132962497131,1.8090604313636498,6.028708233281075,45.25691426221916,586.4585607252404,676.2456484453178,75.44296148474523,52.45055722114515,82.8409605713741,39.191053061283284,20.863694076783133,69.72755244734317,62.58539529383641,51.1171519044784,77.39512448278589,48.31440622463224,10.422494216965825,69.27051029966557
2025-07-26 10:15:06.976472,19.92663061128696,51.2025168004752,1014.5592763040231,1.6656264593137735,4.582250100964578,55.80066441133058,502.5795340633622,710.8048678606124,34.19715398166123,41.4087403197576,33.15781120446994,67.51723831773646,55.72968646355859,55.2402845790373,46.317034910375206,65.76197835233233,72.17570763619938,59.929488221602966,29.677158443842877,78.91659815162349
2025-07-26 10:30:06.976472,22.519162829910698,52.00578311771697,1010.1316468714127,1.1045005135699055,6.1843982652577685,45.40061426929322,697.5549470347315,700.8118702946032,43.80521634297761,76.0962361110998,40.86718161425221,4.562185692604956,41.250822916291106,44.44056847246699,48.46312416670925,39.052133284199776,49.257760943794445,39.49381672797297,100.0,47.48560898640892
2025-07-26 10:45:06.976472,20.558308868355983,45.003882396008756,1014.5248028427284,2.477619402388797,5.027222214268014,52.96734743054392,287.99486044244105,676.050540630686,63.670466950941304,17.900416994571845,0.0,84.92403173405101,44.22514705736653,62.40979024125202,69.87508455720874,69.33745038952823,47.058234934064195,53.41779646205372,18.926542860241145,0.0
2025-07-26 11:00:06.976472,19.8233599467889,48.54038785754317,1019.9991093746054,1.3407237381151222,7.038536427319043,53.13693574826591,526.5567362399333,773.7608714083655,33.493718012660146,66.74866148656555,49.26742131666353,38.503366105513656,37.171988336521274,68.00632155575677,18.899192543121686,100.0,55.13199447947799,65.69011925628368,24.943837948937805,39.7692165193949
2025-07-26 11:15:06.976472,21.54423123543364,44.126185703607106,1021.1306417746277,0.8836268111813176,4.3772851452283605,55.79357471201558,550.2674969138578,777.3078980579254,69.66807063326776,71.24395926458214,73.35047352691046,8.195938387505391,60.711273830457,38.6007776128138,53.56923447208948,87.24256397215689,75.55976731257084,55.01060069930025,61.12884420340661,59.571363016362845
2025-07-26 11:30:06.976472,19.9247541023759,51.74237992151741,1023.5659943794341,0.7792726526960345,6.157330675125107,54.677844361655666,546.668025954347,660.0448187231583,63.70683382880993,89.3987008452623,72.1559183776657,35.69210787061754,36.01691651343058,33.692063651741485,79.7791667192979,88.86768705999589,55.83665386249332,36.377492001415554,33.065145171981435,20.06302748527005
2025-07-26 11:45:06.976472,22.89577776776263,46.71990854479487,1021.0737581180746,0.822363028930136,5.077829233348826,54.73863953290428,503.45121826027855,676.6858477573428,47.75236461089325,43.78316230506911,67.25377411708294,55.9870618772205,52.37757253474559,43.43476229632499,30.785148556498203,62.66695810997558,57.46119263625771,30.48707810059346,54.866549266384226,63.620047364114704
2025-07-26 12:00:06.976472,22.042672637139027,62.79507996536832,1018.7018684236577,1.024604295448039,4.464213806168288,50.80470005870661,471.0870557315163,570.1635779378481,46.926454702399994,40.21573169194477,28.99808731945603,64.07628092679195,54.42001431061635,30.643535875552864,65.02757115771067,26.79291789635388,79.89780383362269,55.035113462054305,48.33915520406434,59.064709928737045
2025-07-26 12:15:06.976472,22.034870669366367,45.84592888208755,1018.5054246074576,1.0541721073518004,4.667683505099234,54.65800068225302,500.8706514716089,686.6325867631527,45.26905385893429,47.305514195516686,45.371546186440895,58.61179474628986,35.48466921036664,56.90073325174263,70.56081811437231,63.61060696640928,80.00217239703514,54.14726534006689,30.96498878484401,36.062607107169
2025-07-26 12:30:06.976472,22.340960379179354,43.730130961218194,1016.685260982242,1.0408503861458087,6.038131568156787,60.01537641415579,527.9864185251986,721.529033172711,55.39138221777776,62.829436503264944,50.6462819115968,31.105168910304382,54.006750067246834,35.72585092001951,72.74758270701585,65.6182930775694,61.62911941522174,70.95377995559508,47.315806032490016,72.9290318158628
2025-07-26 12:45:06.976472,23.00635369048256,57.60345887830944,1021.7890835403084,0.9103900615106467,4.758425779649847,52.836592936780775,545.9902580986818,703.3983582023175,70.03732677285574,51.376814203716336,68.41214224260578,45.21317352720431,70.9708551066069,33.86327864014454,46.44615674275689,54.21153470400605,55.83627334858877,44.33880682975908,47.28242995301836,65.1159927595725
2025-07-26 13:00:06.976472,20.83075835274701,45.562060289541144,1018.71973453732,1.2788181077838476,6.195304819898416,54.26577077034439,596.941064322281,799.9187766198359,50.8827180541751,67.49682421842556,47.31440094077941,49.681798464060954,40.36557476162788,46.253797884187016,39.57289427604373,81.6992410458522,81.0690810722242,51.42437865524746,12.04758829915624,55.04124389208891
2025-07-26 13:15:06.976472,25.954610922583186,42.217284865882874,1017.031999925622,1.039906797927421,5.426387833606565,60.466267466264235,509.7690233541976,773.6800600233767,69.20507956379403,37.67525164207411,78.78777449146259,6.305468604100431,95.81895367825595,49.056361402397705,19.744495554144507,80.64340212119357,66.6863609811648,33.20483025252406,82.3659518405008,13.110524997952137
2025-07-26 13:30:06.976472,21.56283072262489,52.81455934291143,1013.6554639468332,0.642147588437859,5.135232486697434,56.37968889351378,594.2522920878623,666.9849715825479,80.96727077750332,89.95535468971036,63.61882564445517,16.744038232956328,49.793763165170915,25.14622704129083,80.80097281335033,57.273250330800494,57.23629767047081,53.7342567207856,53.61541415106246,42.56034963503008
2025-07-26 13:45:06.976472,22.65141666369194,55.45659020264745,1017.1114181363275,1.0488271305182895,3.3698890866084104,53.78014286896492,411.8908771558297,525.8322054870771,62.67253194038999,50.78574635934709,59.603556865002425,38.015765680365305,74.7766723164405,24.549928425835006,68.50097633500056,21.063209782147272,49.11696714763659,70.96619624316224,62.66232719389902,58.534598155903886
2025-07-26 14:00:06.976472,21.68628824880091,47.529218677917854,1015.5237031146902,0.721770486447244,5.044416366623318,53.182084737143164,530.272546664742,796.0915697536398,65.99766043178822,81.01637956055343,36.39213310930906,31.241619332283644,58.73506658320339,47.560078262696024,28.084504102722978,78.59365610225179,45.8728824147429,55.10878618470162,62.46974792370048,63.99738200783081
2025-07-26 14:15:06.976472,20.108463338745096,58.792523814314556,1016.6661960362223,0.6809171018407749,6.689237180598287,60.33406715392013,400.71390301672113,693.27079236099,38.20857300549726,68.23471525524495,32.38706467846375,71.32886608285656,61.5453188584137,58.16196746991068,52.13806163028271,69.57324473738973,66.10329914058848,38.306718432718576,30.56503820995283,99.18045255004328
2025-07-26 14:30:06.976472,21.819771504008184,52.537245409116764,1021.4383300649175,1.5584759831004613,7.666243402782129,58.12970467340699,604.6296920418827,700.2112140067121,55.42416814607749,65.88115152733761,59.76507597472669,15.16853224304815,83.01625325284584,30.644285345864414,41.02185392899905,60.42344689610083,61.258255780964696,28.203507660145068,31.573174390674968,48.39073145448364
2025-07-26 14:45:06.976472,21.346603220821773,41.27997783753186,1018.6797093339351,1.0359142130983785,5.212133578938275,55.80510794911196,621.742836662748,778.6003307124367,44.058418878480666,76.11767855660223,55.956660598404454,29.603286419989278,45.89544506016496,39.26904949046368,19.838032283006015,83.55514744079612,68.37971533607265,23.188389852722782,36.27112640345049,73.51827472921315
2025-07-26 15:00:06.976472,22.714157861485784,58.974025747916,1019.8560030456684,1.0829932191972422,7.929401991228852,56.181950023538754,530.7039365668325,401.76071788229086,52.84130842842876,56.43632167923342,85.99648871845488,35.768103757952275,76.5355253058332,42.369212344776294,68.90959213137559,23.735519796781986,49.4439145231002,49.059846444313564,47.27484237058279,75.59968968551864
2025-07-26 15:15:06.976472,18.492730758543704,51.996371375636166,1018.5013591827578,0.7691341390686957,4.5439488540875965,52.920131645496966,513.7597451362642,758.0678956159245,37.46699645323576,93.21260797610657,86.76107170736478,38.49260193816186,79.56485038290886,23.452215832399,100.0,90.52319969094859,74.78542793461946,36.49433964859467,10.40116020030832,48.65806728241324
2025-07-26 15:30:06.976472,23.676897297988813,52.90381556541775,1020.2095333845482,0.9383674788286115,4.771718804933926,53.7507923584175,586.4089573500887,737.0795038811495,84.01533466789637,46.17522280960312,35.16368243673756,33.88066020201679,54.64732123997615,49.12505823246572,48.56055247494015,52.222360148827995,74.18576267998665,26.483799606201853,72.27304220810838,64.06800250166533
2025-07-26 15:45:06.976472,22.46160446528936,49.53723318938661,1018.3924998453641,0.868449843436645,5.4221657370317855,49.45457993858377,608.2587760826441,742.9031935346312,87.286548200294,57.45680982869574,51.37156796092748,34.68431811088485,36.626265994596025,52.663725157840204,62.198570350613814,49.16253378324006,63.13732428321097,32.035785815460365,57.55815771494943,61.05425065413683
2025-07-26 16:00:06.976472,20.240037346651047,50.57875892810496,1020.7137315060634,0.6307750893610691,4.889606408896838,49.85004034587145,395.3073873210021,585.149031783539,77.09080465954347,56.85509584548962,68.83451741081763,67.22731909385422,10.276245073782839,52.4009624910289,45.92628795091406,52.32231601640793,62.799032889945025,21.262076670131144,41.61391456542473,65.04541034678024
2025-07-26 16:15:06.976472,22.96953725798431,52.43394866433083,1020.5588994368138,1.3393805040079805,6.813422463255241,52.91845323874434,295.383659393498,534.5941135615991,72.20667724571564,29.024407559432586,64.51481363999318,43.633864523606505,71.68313380040546,86.79965953843094,41.97044696102862,51.632164988799275,29.60570072571863,57.55845000124986,59.27868586130206,72.56151401421603
2025-07-26 16:30:06.976472,21.761324235692374,45.736033547742295,1016.5265948460291,0.1435717836167429,6.186916939050636,53.408925332400855,794.8093363887708,698.3623968634073,66.10652843291662,99.2898052698243,64.05590008951391,23.82172244664696,80.92922827056998,37.10318508943363,55.26871072802404,48.3893183480802,49.172007248626834,56.37391065245282,68.20733937834984,42.42829226050087
2025-07-26 16:45:06.976472,21.463117376582797,52.360778567163685,1013.6606700601412,0.6060577276857498,5.737168163999958,58.715698328896316,458.2393707182553,565.8812320763042,66.80070148709547,57.626465320655996,58.68568940430063,54.43817171576689,73.73031220435412,44.55014464020559,52.1495425196579,34.49796285163138,69.46913719600633,64.69422918859881,57.73621203975031,75.41377509107302
2025-07-26 17:00:06.976472,23.11689610525021,46.16922204487001,1020.6926116270934,0.8888251223563215,6.216900282385928,52.59125518517141,623.4893261039246,694.7867358695441,71.05814265909144,58.06661985596192,60.699300477937754,33.030411679854446,42.16508564651342,48.885764643028,48.457925474989075,51.54151848229428,53.399524271066454,66.55714128636112,58.18464304160255,33.191144161047035
2025-07-26 17:15:06.976472,23.478393192981436,55.84313401415559,1016.5565446239799,0.47454139855569405,5.254824375507364,54.13476282508199,604.9953583987383,708.382683104394,49.29128415274238,73.2302998517652,53.67892275864802,23.720594479933702,63.45345180964323,48.721260275627735,48.901257914455265,76.95141626974412,74.95239205187495,65.99231010644762,78.67287334957064,50.478523962971146
2025-07-26 17:30:06.976472,21.438210520602173,54.13328233098929,1021.8432089271698,1.0996730463554387,6.331203493421262,57.57096038145094,455.29267083100314,915.3371817813907,62.55846113202427,44.429693705732795,34.09780394586701,77.70765446357316,53.96427796141173,91.81403235579387,38.697225877777356,94.40206733039093,68.55911850448702,51.04623965294277,13.809263805316588,54.475294058345455
2025-07-26 17:45:06.976472,22.25227848111395,56.48291959034003,1014.0516359785285,1.14219000428365,5.100294184472282,60.25575762825503,583.3557801017256,700.2309108064193,73.20330782899065,44.49192683114032,74.8089222687995,55.94933926178385,30.8769750946335,63.81425509035825,44.37862347764142,54.08353305138377,96.28136211297124,14.914925236510948,15.785706945873054,36.92508213291574
2025-07-26 18:00:06.976472,21.273605872981463,43.951877977502924,1015.7146042984917,1.345598690105053,5.425958759188196,61.258764193845856,483.58213707107564,531.9586705427662,28.788535746535647,51.42821657215634,63.629575800803686,55.97373313823019,30.580580042855708,52.60560959895321,45.487427794805434,54.57465033110868,89.28445691491895,40.48744057787604,11.784018695121278,45.20248791688905
2025-07-26 18:15:06.976472,22.992370659947763,54.42690825481664,1020.3811825628673,1.0007290186281081,3.620714324125934,55.0099506662363,441.1661682051221,613.7194154965624,75.97727756143033,41.97230936004225,50.62363257103567,66.15877447361285,52.630640472383995,57.02845128477422,62.54264815817763,81.82590563397592,85.02627626363913,70.26475608326602,31.12679216530999,45.32695796558254
2025-07-26 18:30:06.976472,22.539660553903502,57.054900709832836,1020.0523399131924,0.984773547359958,3.371881559730598,50.784116233891694,456.4936043707284,832.779289182699,29.229560468680038,35.69681776736617,29.85649215308845,63.16990066292142,44.40965286538113,51.302183818377976,80.54219174575064,38.563756422964104,61.05100158344289,52.674208790866636,43.80980161781749,100.0
2025-07-26 18:45:06.976472,24.51390453572854,53.75130167224567,1018.3476782758974,1.119447071443586,4.9320970458995,49.20161243190741,444.21044047235773,694.9910489239459,22.705246980513824,35.212657332588705,56.42621552412786,45.78046729400024,77.74357555866055,71.42090696860214,50.67498172643216,82.10456062292783,76.8476450577515,41.78060001604133,45.95796990004275,65.39289314917445
2025-07-26 19:00:06.976472,23.105758643990765,57.49682102818159,1014.8361266100969,1.4249216118396821,5.650682775132261,54.81627196501229,622.8697056714357,673.560105871312,64.94014124687133,61.50417848530029,56.499297792907946,12.569686848004997,37.85408359580399,40.624883696259204,41.38831427807382,50.7412705068661,69.84343898962027,36.86249550171643,43.228208351822325,38.778397026807696
2025-07-26 19:15:06.976472,22.85901600065566,63.839026727878654,1013.8840403694119,1.2127893969600851,7.04870537701665,46.846895832246744,475.79348961965593,614.6054275993932,80.52249309397351,50.778013141684006,44.091636529389426,51.44012632849172,63.513379974234,46.21617593976829,80.68971823555782,53.65660003198317,70.85286799183608,58.12995987052656,36.81048394793374,37.90940481357188
2025-07-26 19:30:06.976472,23.031595266006743,42.666273164335216,1020.9194910013365,1.0224276374880565,5.204063726918306,51.916069717423994,512.2332269302295,696.2983072195855,23.063469639497956,61.708627692320086,68.45181567884305,34.53130238628053,41.65295417099176,44.061732152934226,67.07763227122152,73.04987306685,58.58740090819411,73.97316360147835,44.35183352244848,66.06571077455897
2025-07-26 19:45:06.976472,22.397554580155226,54.12664950678745,1015.3104528171641,0.7375121446833595,6.92557617199336,46.249780019349885,564.9504455737751,800.8010140580461,50.10791758546913,77.51740900227497,88.09159960144828,10.744639001922804,53.39120175785003,19.77138611449519,52.61683719575107,49.92306776669478,26.944634878272762,50.06733363526854,65.72641700229241,81.52883513627809
2025-07-26 20:00:06.976472,24.76120330881856,57.39956640253542,1020.1868116839918,1.0611913379655868,6.830998392840101,54.25186236115388,513.7036829595669,871.3077481423325,91.41578588378077,34.87148116954204,41.06119802884438,50.53991958052008,33.64344598498086,44.56962065270149,47.60163211630753,70.72015770349623,81.22645517087497,64.79545355109879,53.05834003758233,61.69574180841547
2025-07-26 20:15:06.976472,24.93924523492471,53.213706449016385,1019.1234943044144,1.3175473968277984,7.49084167122099,53.80545564211515,613.4204811633954,604.017108380431,58.460162060096025,41.129831553120674,75.01890582852616,36.69301973361734,29.258901902078012,55.76534610970418,49.18014270865358,35.846101564686975,46.38952500269928,32.94846800480768,40.74758814464265,51.315053055187256
2025-07-26 20:30:06.976472,21.33244381568329,49.87013701490282,1015.6405964537558,0.6718659029248808,5.478768096172131,53.31558462193663,541.6918040059347,854.9723368721612,59.109470739626545,75.11961718339809,55.73102757464784,43.009332322802834,60.535443117393015,36.12474936160536,58.32675153653445,61.2107037776794,57.361940949806055,69.47202077926721,42.111091904867926,57.10913576255725
2025-07-26 20:45:06.976472,25.41199614260196,51.5201498358772,1019.4652809284622,0.7017337199327933,4.130211120882717,47.03498812626701,578.3170638760965,595.7917083044712,23.205116825010606,56.28365547855001,57.10855978047432,13.354214205840067,53.557598564538125,38.34796625367788,46.72350336475105,42.37195755014837,64.01530980461656,63.82244660997702,86.58944770945712,51.49029226056736
2025-07-26 21:00:06.976472,23.846702687710806,49.60934300829065,1015.5492955855465,1.023347586193265,3.5180855531827713,57.73305611436996,501.011160835663,684.5127869545641,68.42324018905731,56.06470469479201,77.12699017870949,29.502967297803185,39.849523435115444,25.730765590133508,61.2685421033061,62.66186999303902,57.14395989588906,31.730144719682112,50.453666355655514,67.03055079281977
2025-07-26 21:15:06.976472,22.608853970575122,55.251977166046494,1017.0192286739154,0.3021692579281017,4.889448988993157,51.86325597836236,462.80711859159805,727.8864973055018,62.287185886710326,55.357568871571694,33.77028175779543,81.83692455984321,47.621546267349366,41.029817049826065,41.681173564355596,58.53740048487365,81.06716510477207,32.97857530151631,48.40720691441762,48.517716153921306
2025-07-26 21:30:06.976472,20.711201469871558,61.034465598345875,1017.808797351148,1.2293463003274512,7.8989008030895365,53.82398322121153,505.92183644092756,622.2845557297314,59.14445325601522,84.36330358264229,39.60403350992669,34.181313621100365,65.82531344578268,49.03038631055332,23.588852900799072,81.11199114379313,76.30565024773502,50.306651424231454,22.664721969686603,40.12266139871679
2025-07-26 21:45:06.976472,25.584944584464218,49.82873425580514,1012.3296105903217,0.7135540234733789,6.940301351602614,49.65812646120741,458.4736117697248,617.3270126882885,0.0,32.71038978792804,36.458752076417234,62.960042823589845,77.12886219235175,91.1446717206865,63.15672017525811,54.82778080383848,85.97356557870965,50.20919554818942,62.10956952071205,37.40496935753323
2025-07-26 22:00:06.976472,22.46235480221499,53.60078175888598,1022.2320790560751,0.7809482421253062,6.885364874012326,51.50309360817897,433.9390060583561,649.4036668421566,31.096150731023382,55.47567998605507,17.37357708196509,66.33588791824758,65.38759796558844,57.91467064178335,54.33069918149251,44.811249131519595,84.7001956810447,54.92929655280554,46.749727184553706,66.52748589969391
2025-07-26 22:15:06.976472,21.902578633112956,49.68878811085815,1012.96606317142,1.4102970912346025,6.1674609609093105,59.452849289438745,371.27223524428354,571.6422818988628,80.08945116408336,43.5514112322006,14.743685364402134,78.19395834850418,53.00608499344739,89.26971891725076,50.332634121703,63.3925805525969,98.57963108224881,23.371235661204377,5.788083624654405,65.93718135201046
2025-07-26 22:30:06.976472,23.207906312596233,43.32608021000351,1021.1918577098975,0.3564906609281647,6.950994154866245,51.885664230663046,571.5587888377795,780.0459555892177,37.94420534148482,79.79134049147206,85.5063363423073,43.70934589399111,40.39895305161866,61.855380685231445,72.52559512058151,86.16304653377084,66.27102574779593,38.41901024200921,33.97244692582741,72.87198500289185
2025-07-26 22:45:06.976472,24.246068953093346,47.45283525409916,1016.808582819178,1.1458154525117623,7.642418881174425,61.00939967278488,470.8761380346609,570.8144616163628,40.442096233052055,59.8367442476891,67.15545160548231,30.26101559597517,57.92859620710065,67.80955141526074,43.183358259226694,52.52602305278658,61.76218319148417,63.2609011805224,43.896555478599254,65.61571327760993
2025-07-26 23:00:06.976472,24.525306284560912,49.573599657723314,1018.1638703084532,1.0153174380938021,7.019638826631883,59.62247562642116,532.7879551201463,759.357961403342,79.03052102346807,73.39851258918198,67.85176059717708,34.42576030397092,57.29407419354732,46.62684848383823,64.91301682994127,90.19334799910058,74.48124276961747,55.727396399644235,49.614321085585715,76.01849498783704
2025-07-26 23:15:06.976472,25.53620976485199,48.380131605810014,1020.3226323850188,1.895224354898723,7.864121678066946,49.86654881075282,443.0884651403931,446.2964747730943,54.13427740851425,54.34586446750389,44.689202279757716,31.996363780667398,0.0,48.396563309217285,28.159927961576752,51.71679932579997,61.901785041509214,60.434424976457194,53.73930962246859,60.60656828780957
2025-07-26 23:30:06.976472,22.12772369676956,46.952512652380015,1018.8314171190394,1.0706667128448633,4.484007093092225,53.2379621219547,432.39613843982096,642.0359630615774,63.56715454735497,86.51187571016358,40.32960911022098,59.93488707533646,26.131017596042444,62.622763394040746,15.360670048808684,95.12308618365715,76.61263646051881,77.90162939608125,22.37202962476258,70.48389507736913
