timestamp,temperature,humidity,pressure,vibration,flow_rate,sound_level,light_level,co2_level,door_sensor,wifi_connections,equipment_temp,steam_pressure,water_flow,power_consumption,customer_count,ambient_noise,air_quality,motion_detector,refrigeration_temp,grinder_vibration
2025-07-26 23:45:06.976472,25.39875303732451,45.74666227604967,1020.3674880654276,1.0394882218790695,4.6609135921539515,51.93848493117212,434.23282314840884,696.5236090363642,53.15496080798323,52.73707318525281,64.35573052434201,54.9719367487007,86.57806080911078,61.511281418742946,40.17132313802827,54.74271529447984,53.370411372123364,27.584091104671998,61.67210442874583,74.41978548561184
2025-07-27 00:00:06.976472,24.626853082711346,63.88946961642546,1018.9101037746557,1.3466226275282493,5.513659060779189,51.36364983733997,506.025752761732,566.7818907744959,57.4436384876592,70.59350047386619,77.32024229994424,27.14660498116294,31.358060778603082,12.554922546222844,38.964825677251184,39.2214855720416,64.88180879904797,40.397650949528916,55.96115797949357,68.47261679501773
2025-07-27 00:15:06.976472,26.767547285101678,55.973281055174425,1015.7666286248287,1.5808536670924376,5.4096990747815425,45.75319078664233,423.2318175734001,679.9160800070679,58.86393553110907,33.04717115340938,8.36154435463707,86.75888872604072,56.16806997380468,76.68586589149291,62.17335148297736,82.5260274257408,93.71499722802594,65.87183956782759,46.523570974292944,41.65656849528796
2025-07-27 00:30:06.976472,26.343616007361003,56.55468454208602,1022.47495019987,2.0619514604004436,6.525309622862592,54.33021290310285,382.5436996358058,770.8696538192931,78.54804389818396,18.225302739964405,16.32922952727953,59.1573700789488,23.102824167015395,30.353152359431146,76.38583527236895,58.67298521671109,27.800657678501018,33.8998188484192,32.8694799841833,58.68320474021096
2025-07-27 00:45:06.976472,25.63209588306743,66.3514487886121,1014.7603350937652,1.2463383246934159,6.398277394523818,46.87487015490187,651.2790504323254,582.1729728814335,44.20532265210968,85.24617527756239,71.45528603842725,13.173176380637544,35.827644154737506,35.24655582596323,69.27356857152547,36.101351886218254,32.161496917549,59.912885605911,63.568944100144066,78.58191508872514
2025-07-27 01:00:06.976472,27.870656337424318,50.16581209414553,1017.2670299166642,0.9791624866074968,6.067378585844212,47.80250081200118,535.5782770924844,690.564625374159,57.12326657855564,38.964500352733715,85.40415652072092,26.834650668864775,38.21567592992689,56.418425333015676,29.189431211503713,69.85280184378354,66.61680614578908,51.586448332801716,66.95258989599984,72.70869216214976
2025-07-27 01:15:06.976472,24.446647358334765,48.81062835349405,1016.3456524671241,1.4339062662163164,6.257446037452383,56.02470175480265,519.2397119822195,778.3843737938442,36.03719469678619,53.8532697930359,54.47801373691751,45.899351047466475,26.514620229149678,33.32533927774222,47.97462349266014,77.33385511274903,52.768241037341255,42.12445241487776,18.543035062053708,61.11466948356491
2025-07-27 01:30:06.976472,23.606589402812105,53.498816778272925,1024.458405302502,1.5325804808919272,6.98430172580454,56.988581119663195,584.5079648337877,634.6990507666599,37.197886464801975,74.48123784476785,80.52866394474675,8.012060006214433,99.71034076508758,25.19305625123338,81.59565214534594,49.59679493391274,39.6768417827417,22.91614543628744,27.361535525336816,45.9582096023282
2025-07-27 01:45:06.976472,24.694861263516863,54.36212069934052,1017.8079781078893,0.4634088198191316,5.934258058789227,56.198115057742505,528.3994254288508,775.3991222248645,40.06388024624761,65.70356416073444,78.47677368614613,52.971727686760374,43.02840793102327,44.65589505996574,25.36595312695579,76.44861804008418,51.54273997905319,35.1799181210949,56.32932468019273,30.11753704414801
2025-07-27 02:00:06.976472,21.98377069581423,50.71041797545161,1020.056463062241,1.0688626295565626,6.50477672048221,57.74578032500729,661.8264677396312,673.250572729928,98.62123756426166,88.35831255630985,72.96472301488036,33.693738442306,19.71103166764746,22.615071528756918,93.80452990661331,31.160250592086463,52.25556897637303,48.48535893920114,17.28036606605558,56.55054606372873
2025-07-27 02:15:06.976472,24.944154978919222,62.86558881514793,1020.0926556273165,1.0532516238075313,4.475004076032651,57.11473990273141,389.6377084062829,688.3463623855464,27.86941032564192,39.897919039534955,55.416198138353465,47.23806321372913,57.291533716266976,71.74144397686472,38.549181381596696,67.62853194126079,30.18549298612322,41.307286802780354,58.11769614846574,50.38648303403549
2025-07-27 02:30:06.976472,23.429865549687737,43.21590856287144,1012.7272490188108,1.2780802561158644,4.055477467148881,55.601218450130204,497.68128390096166,792.0070627510503,39.19667254377452,41.99714632870896,35.89682758922211,65.04651057445531,35.94152111090423,26.679553100072518,62.98639145824022,61.850571997272496,59.85322483782733,48.196118071515215,26.099131356603287,61.896671933749595
2025-07-27 02:45:06.976472,22.45448308183795,56.55641180842267,1020.0051373007796,0.796987152781257,5.101492204198346,47.66808792812671,597.1984058167409,731.9235143657561,99.20917640938059,71.320394387943,38.373846734448925,46.65328648568707,61.502125085936264,47.559367935197216,89.17549729692593,47.36450386439874,66.74346776853612,47.648014031118514,38.09865039981539,57.5083778386449
2025-07-27 03:00:06.976472,23.74693588727535,52.927553774406725,1018.351186617594,1.99785761163972,8.000484444886508,58.80109736007282,329.0678580043092,431.73651620279475,66.37645543140891,20.276770449482306,19.889748972381465,65.97142459522755,49.62068426048693,52.6390060042692,22.039816119153212,70.28433503403429,67.82001976450827,32.64773345544054,26.166115336543694,56.6340179585507
2025-07-27 03:15:06.976472,21.46567163932709,55.773607014476944,1018.102599647347,1.2855227843982149,6.089543700830233,49.66344210442124,497.5590711376457,490.4783643061027,43.24432688009774,60.89981262520946,59.48196797089989,49.809751529115296,43.91208117505304,25.359317053965917,84.05456611752878,46.488324675309556,48.9872037691003,67.400890746815,21.04518239649918,68.04162802709914
2025-07-27 03:30:06.976472,23.15332983023489,53.67869090135546,1016.7082066239743,1.32662876292609,5.77106012682875,58.32998814993251,387.27836300407233,624.1035976019601,16.350328126971192,24.55693640874421,60.77371091913167,63.6389276718347,85.52928181359806,52.80477806150263,48.99063687407432,81.97893463873656,81.39684146297212,29.360669261396332,33.14581712448083,32.44247613209519
2025-07-27 03:45:06.976472,21.022638989344244,57.65617996418083,1018.3763075440983,0.9276915028960999,3.81497379473536,57.63287151463925,483.7933900215437,584.5126890254256,58.31870234689376,56.9288705998475,88.99503511872375,48.725525509274334,47.57169131920851,51.603530890290294,43.32016779675782,61.52579597293485,53.32196771957687,40.722390399402926,33.68958481099716,46.325958052232636
2025-07-27 04:00:06.976472,22.62987674693319,50.295928815256325,1020.8346333962944,1.6320102228991669,4.958600961133855,49.72469843072186,225.08713496097104,635.0267930701834,19.395241356073097,22.828368526463592,28.876407129962665,44.54896177077007,18.172133689619788,70.22049280610274,56.24459256460732,59.06432516072561,0.0,31.976533111617133,69.04400651672155,52.63912971295913
2025-07-27 04:15:06.976472,20.46620359689051,47.984378706890205,1017.2717843908232,1.6137906087584655,4.818684201536911,51.23897593761499,503.7148285872112,666.4163218261025,80.6302901742471,52.34217023790939,14.787310472621847,48.82096715169903,74.87720384680556,34.21227216294134,49.5360951627438,60.732582077178975,78.81259596561058,62.102354079594235,24.86107936531394,31.77877611667287
2025-07-27 04:30:06.976472,19.957331625920425,53.38939839722374,1015.7601858036526,0.785331642040851,6.735781222046462,53.649663935884924,611.8534831422776,744.8157106847234,33.149366961167885,94.24342500506614,58.07900037317532,10.906611506276903,93.3540722458076,25.781179054589575,77.1896330264877,74.44842492157674,49.36499274445635,51.581136285506076,49.862202880976334,56.533449673866855
2025-07-27 04:45:06.976472,21.15107339955027,59.12157779222762,1018.8139503063366,0.6319792954125857,5.756389433697856,56.18154370784252,618.2297134433493,819.7038754972796,71.03324594144343,61.63023761628692,51.29020045901509,52.939254496742386,70.20701722734934,54.112231859785645,61.13532545598266,67.39438316854394,75.20460463399432,30.903939485184555,47.127285475421914,45.010496986634614
2025-07-27 05:00:06.976472,20.454107538450447,56.67208224247654,1014.837483025629,1.2233767143476244,3.288521606103353,52.673447174415095,449.6090544825742,598.4972149773934,69.14796859296575,53.72299676681849,67.03796822264077,43.942629731531575,69.90809473692427,48.489434936788314,28.180071913136228,69.07036937452256,58.7651517401899,42.32403762873558,34.87325828213907,34.4371063626821
2025-07-27 05:15:06.976472,21.11338111207586,49.493890178773135,1019.6435867828583,1.450803316822358,3.7812953931215603,49.9190764570284,365.43436673631277,587.1787888158578,80.5683952251438,26.09930061996366,13.305117979001462,70.238230825993,49.24074923064959,50.249813218335994,68.06979438550812,47.00139473072915,56.67639365970372,57.83037652656263,39.76493349997976,48.20646703117516
2025-07-27 05:30:06.976472,23.569848982415095,46.58149336236208,1018.3825322638829,0.7442103963073818,6.889006946959576,55.90503437766302,585.0716286561849,543.3742229927407,37.524908451346974,34.116012985983794,33.751502482047115,48.599554001224696,88.59985678822777,61.36156860666747,47.10664378135438,23.618913958527997,63.55739952394224,68.41024504511937,78.32568422295559,56.07379472413032
2025-07-27 05:45:06.976472,21.448511430296158,56.64623971568332,1019.2492436920257,1.185464067091104,4.243752299361562,58.860200290001366,530.7434233990671,655.2310928406181,56.17863382340046,42.45286120122117,59.16596624410258,39.720059869527645,22.13622648320954,46.92228660081968,54.61877364067567,48.59605217393248,62.49653603979935,79.95438762923223,51.16357214010835,84.7641417242344
2025-07-27 06:00:06.976472,18.624749943187467,49.36229086966887,1022.8501979599298,1.9845092405445104,4.994356461678417,49.704870158122304,417.7900431587029,539.314004991999,86.83460360099059,58.77674330580424,28.174142741756913,45.94872152641928,25.81449683248065,48.32751333233467,24.400395844341272,91.12862316341631,64.1727503075163,15.962186548198643,7.449092827403173,57.64853120952971
2025-07-27 06:15:06.976472,18.194915848289142,49.28765699704571,1020.083687018444,1.4276468568271228,5.728187093154561,53.38947510294696,567.1955437565821,675.1750355396373,57.85340741346183,74.58490404857938,73.95815062670356,21.660114936924753,27.025385736763102,19.98908321276078,94.56088313936198,43.524178126976615,46.6192505971873,19.731075309562925,19.27678269287255,81.2319989586648
2025-07-27 06:30:06.976472,20.859447222936897,49.25781772763469,1019.8127887514763,1.427826335375241,4.657408808581403,48.168029900121496,351.45401249688905,665.8744718709803,37.95080243117571,19.97929617221159,20.270482035629946,74.13741510848538,24.031489979183803,57.51560924962228,60.30314705890163,48.10146891530569,63.78670370433668,56.51361154453861,40.010418752942066,74.34069543166527
2025-07-27 06:45:06.976472,19.71373286983946,58.17494469467864,1024.8591572983062,0.4581303720619798,5.309654897571214,53.46599642654034,578.6720828807247,859.9385361674194,68.86962260638842,84.32849834075682,50.208502338475384,23.37347969656716,62.79392795504183,44.002366378795045,68.9562687649662,85.79755112739326,57.860462618144645,34.63233183718517,68.60631568338219,85.28258956650457
2025-07-27 07:00:06.976472,18.879261270971572,52.35762702601533,1013.6586738436273,1.1539566521154045,6.670942303091614,55.27048174827195,398.2816268106946,685.8430860211859,18.446508894157898,46.05533520121009,33.031142995642995,76.0817688991687,35.32598146616056,54.43717806455096,45.11907727007443,74.98227366390286,69.14643862716967,52.564738375160694,21.857351958118063,45.6237476467588
2025-07-27 07:15:06.976472,19.257413211630187,52.69876615261185,1024.2789154249995,0.9894102178897815,6.699592071248879,56.71132277134759,453.91971938338895,743.9058958369679,36.402760052580874,52.61384268242287,57.3859172294341,66.15932823938343,52.314266185465286,56.12349293555782,65.37780117712052,90.22834906954726,73.39302118966683,0.8457422565613789,23.161638940229334,50.54046964762687
2025-07-27 07:30:06.976472,19.44627859109815,50.86847116258885,1016.3845523624894,1.0631855693721206,4.497484013265901,51.06227852669393,530.7048900046552,540.2976504587966,37.6158368344883,72.39845166946792,90.70573595022094,24.99920618040027,16.900124939338024,35.790751855495415,64.36595099831645,68.088176295272,52.70761486412711,57.55567079561128,38.39107165132079,80.5998283549077
2025-07-27 07:45:06.976472,19.823172965258966,56.31286835056493,1019.7317982262668,1.7772820103230114,5.906403698699672,47.53194842661163,355.3665184198103,640.1487602250558,20.391057708410525,27.95380377020657,15.890942058378865,58.466256439050866,30.098897556370613,52.21374666512714,57.46654762825987,61.95883941859917,47.912043493198375,65.3214957326402,31.177705900721474,51.313088409973965
2025-07-27 08:00:06.976472,19.67656915027797,55.18165085756922,1015.9887681486678,0.7010277343339312,7.553874972435279,53.23746156321009,521.782608565306,810.8886465698434,96.82227781304957,62.05796969326551,43.91316449682283,39.81862324652934,78.96257145595268,44.73931420816415,68.35703781276086,79.22915160580737,75.86309449905767,50.395672844279396,55.75230435669096,47.26758831748258
2025-07-27 08:15:06.976472,20.034492158810302,51.639413480781045,1012.8152241815161,1.4659706119504037,5.465370624625188,53.8712856651922,399.0143949198584,617.890539981623,56.01077862843521,29.936468513175964,32.5971221156938,61.278135979926965,34.639922797214666,62.65624917183504,58.896882383777935,49.2786693931748,68.04658083219421,54.37156904887078,32.96478882645915,83.93000250287002
2025-07-27 08:30:06.976472,18.751693097204665,52.68052924981016,1013.121558496125,1.3951186615546587,1.9966341418051679,52.75962153848156,420.56247564860024,687.967470444977,90.80022291456615,49.892043740570216,30.991445823381326,43.139787140435644,28.554042646088472,50.02800075377496,55.6225177081347,60.44456310470374,52.15461593983185,63.950034805955816,36.431550426398935,48.27802666401333
2025-07-27 08:45:06.976472,19.855785237518543,59.23708180135631,1017.80223746103,0.861151453596539,6.031753947504982,58.88886011390534,560.4047167283964,814.8999099228489,36.31179559187559,45.590756599515835,59.5393795318039,71.72624134731727,47.9251199032399,53.654991499304984,37.27602870643023,81.46265304051671,65.64717225036722,43.382881364933056,29.998900426514624,59.831810716767976
2025-07-27 09:00:06.976472,20.161947512364474,54.914231377129596,1016.4257521083559,1.4357641132238261,6.121678944360422,53.50346832459047,558.2853724693617,501.7328909523777,62.21707608960374,45.0011778439955,49.92004444532082,46.218892546050135,73.94915874684797,46.150185954575875,72.21382174718998,14.695385066349653,56.31775460409708,26.482646156474267,41.88813573129168,60.98623410459384
2025-07-27 09:15:06.976472,19.995473057192534,50.013427601787676,1016.6361120855978,1.3896785792102406,5.667858949525128,59.804484007852274,493.66441671025876,606.4132904320462,83.33392089964849,62.11253523001835,58.048769262629165,41.30197857993444,75.9853787902209,36.36739773161273,60.68654395934925,66.09072984325071,58.273043641599344,64.87373039233472,56.654886630250914,37.241300720374134
2025-07-27 09:30:06.976472,19.398267394048826,56.35852244405067,1021.060781273152,1.396430049557173,4.503105130532864,48.02347481129499,701.3010835021134,738.8623344305307,57.407666457643614,82.44944519341324,78.56797733888605,9.436519651606266,0.8352600309612913,50.26926706522815,63.88170758912054,45.840686149778904,40.999139498963274,35.447117662594295,55.269346906176395,51.13610747829445
2025-07-27 09:45:06.976472,18.403434623889815,51.834221001212214,1013.3786633821131,1.591812986156223,4.721567035793783,60.69283842780056,584.7502306996936,558.2440993967618,51.4867138568069,76.82770081859252,100.0,4.230915711708001,62.672144907154234,27.14464172717792,77.91477364448684,38.83651864130671,29.890346506618886,30.12814852975627,37.382612924937895,67.99347021133585
2025-07-27 10:00:06.976472,17.16476573825128,66.36967457642058,1022.3304983951415,0.5912272940982599,6.118765471774497,60.243465486657776,462.3477198481398,856.0886569538371,50.7106496819652,76.0608987767855,26.59233864903211,64.18289311159573,75.63112317806522,60.65904056305003,74.65502455025853,37.49276223390978,82.78932618046927,52.89767893662688,54.87260144814545,72.11438067207037
2025-07-27 10:15:06.976472,20.359840785764263,53.12043204546802,1021.1104708899969,1.821926325554665,4.208449792175344,57.208050847239925,405.4446827488576,757.6453677763467,43.80938840973605,21.847463316163925,17.94510690025804,84.38514790497761,44.762839551974736,49.879431599137845,69.9312480255252,54.91349884453819,66.01296955795445,40.319955034093965,27.46339709434623,64.37467478013747
2025-07-27 10:30:06.976472,19.700442192375906,48.11898710919592,1013.6384864437557,1.367748526920788,4.948249958254538,53.73783485355273,296.9260750125452,501.04600808312614,64.18345694826424,36.66558451401562,31.970131749533277,64.55509414271366,44.70396503080583,61.55827442912381,60.64221909812284,40.657905593100125,61.571912523240044,48.66494150029582,40.86525777326924,43.56626325773871
2025-07-27 10:45:06.976472,18.616180311296468,56.58937691218715,1019.0070654566563,1.3671720348330476,5.686192216673679,53.426855873469925,683.030053641402,910.0107324412286,18.511988587038477,98.6986535087209,89.75793466281768,13.843847467217943,59.149578555420604,32.24121825816262,69.95043032826949,92.97907792996644,72.16973800958304,42.921230368037165,28.722054492333893,90.19008903566673
2025-07-27 11:00:06.976472,20.737984884215475,48.0581060749213,1021.5833736088164,1.8056956097205554,7.311286931724762,59.34369413211412,331.994347134188,697.6001285527182,59.23085116725072,41.776937881193774,8.008850260451128,54.428205099896765,49.50627450222263,80.30921591497223,39.13429924430661,91.19732437626091,40.934580171466486,63.55593774022849,27.439298662042876,59.40644284842504
2025-07-27 11:15:06.976472,22.32104432362747,54.25089230650419,1017.6861180486727,1.0694086978533133,4.22049014350037,51.51934658832945,568.9298833290445,565.1689655593199,39.88653008789518,66.96011246468571,49.11885665464968,7.929696245372443,21.48208417533129,26.349069684901888,66.4951184039006,39.92752897827902,52.4851215880532,17.70859504055044,74.54502213057987,86.64857305286546
2025-07-27 11:30:06.976472,21.84346238121454,45.70129852233377,1020.7826068536714,1.0957823420765764,6.904848937335239,56.97776151259911,696.4751937761057,721.9486365388502,27.848653904521726,81.72402051552228,74.05950680508292,13.682226431790761,40.89350319919806,19.305367293054843,0.0,95.72175181076285,56.80258705181498,47.085208571780775,42.60979261498618,65.16222011263648
2025-07-27 11:45:06.976472,19.838006090975806,49.766868622521024,1022.1760492156777,0.9089336109952149,4.8552872086197,54.39426349432753,191.24750888629123,673.7225268508334,64.61742304537992,53.852024414211996,9.861227654283637,69.01838659406602,5.585740209087741,78.10479194450129,57.89690596364749,61.75222808861363,44.81427284771222,53.61200156884619,48.86472462849815,55.173757331010876
2025-07-27 12:00:06.976472,20.912321379319163,48.828342241992175,1014.4890971294526,0.8514164138120823,6.767849223665073,47.90786236379747,601.8183592792461,779.1093798311888,100.0,64.68486707281355,48.40732117209542,44.11259397526195,72.15933091876317,17.308697082597405,63.34507643372977,42.54926367698758,81.1296887575346,9.302637094261549,34.61661272670954,66.80550665649335
2025-07-27 12:15:06.976472,23.645850331244567,54.75649172379624,1020.1516390391946,1.5279519166755817,5.948314164018243,56.94796933292409,284.0963479553964,544.582649815376,74.62881572293772,16.657657327011854,26.005680051457535,64.50435924159834,35.72714717295327,79.03860114993947,32.708317972540534,63.592157731525326,49.7990686058895,39.45081980561314,48.1186099008445,53.96959866845514
2025-07-27 12:30:06.976472,21.414546506768655,56.48382994898177,1018.5215738666013,1.0021064530771673,7.312182797877413,56.86751381648764,552.5022396635895,600.7148821411299,74.55486719033588,81.38642764739565,88.87205867847149,31.13552312835755,72.875671546636,30.03149917388448,70.44323901258863,74.71954041695044,48.7599779890809,32.63378898543426,27.482346439887216,59.796636206903806
2025-07-27 12:45:06.976472,24.689554082807906,47.09486302256772,1018.6329171580963,0.5579905076772458,5.838733896537478,53.38231025506629,641.9102422772253,825.190167218085,59.66490911386549,52.108338269651945,37.6144291394319,51.2545574537976,8.15533738178033,65.3967663432508,39.22806757820258,70.2246169652157,79.28913905302196,36.72416790440896,62.83760684611749,37.24741324473702
2025-07-27 13:00:06.976472,21.641999157533892,43.56035313345671,1012.1269286150429,0.7578856672971758,4.899016085802152,59.58075334113845,559.0911994312528,683.0208129022565,55.558308012826686,80.45782579139309,55.20326573705603,45.286732109897045,61.20021426277097,38.82884000222064,84.8165522591621,70.40886940337843,63.25242166601951,59.115431670135386,34.747795067717476,82.74597253827422
2025-07-27 13:15:06.976472,22.38735055533708,55.57692569575578,1015.9969703121388,0.5118143122293344,6.548117820533588,57.41158388126346,466.96939728832723,667.7408494921931,92.88619114088424,65.08935654313399,77.79096374657057,33.13296365862172,39.70472270951366,52.68492493757424,39.218453316071596,49.411819550533345,46.94389997565748,47.393741078419936,67.7808071146758,60.10305123696477
2025-07-27 13:30:06.976472,23.988869332110124,51.365311097768625,1015.0927226952213,0.7844684186325404,5.990685483418671,51.12574141562473,545.9619190711068,655.996311182163,22.521650574560056,61.27215782742652,58.6480599740091,16.187519291256415,73.9229596627082,30.85004975302083,58.80727719620603,51.31662145852265,53.94660517057099,35.80064854563012,75.76602414797892,52.838214100208546
2025-07-27 13:45:06.976472,22.244287126239918,42.12765159553656,1017.6160890431499,0.3406178542994333,4.960427329691819,57.71605526328449,691.7924324922906,756.8084579107506,45.04639843681241,71.43204446810127,89.6399192786968,49.16266366801112,61.33775640363203,20.99114008470393,34.741515109985066,56.897677451238934,86.25233489578785,45.22580096175565,38.52868548649383,59.38297547739868
2025-07-27 14:00:06.976472,24.17667685896033,41.48797753755318,1022.907680092447,0.9498339648621993,4.295192275831483,47.329098628162534,482.08499810012535,622.5568405160813,49.2150909146079,39.485680403488736,64.47667065333277,45.83905138553922,71.12838224241872,65.33943233894148,57.57170030486487,58.170263790985885,69.34280654219211,31.561889857957414,51.51813300469673,60.0246216353591
2025-07-27 14:15:06.976472,23.969057280700355,48.88482157830096,1018.3617409863564,1.04044364570695,5.643043012870239,59.10417101563891,510.48106114642115,655.1862330534267,49.16019641234773,40.44643642734536,40.68766560768538,48.68859824169413,24.66137151099847,60.40218525571597,64.21423440527873,44.53358395640439,61.139676888443404,47.14249099440707,54.77926714679254,46.72316115110145
2025-07-27 14:30:06.976472,22.732901301799142,59.624395178791204,1015.4290117344124,1.2281219061866522,5.179029457982427,52.91018867882378,533.0252175216197,678.4189744255643,53.202642934027075,58.71749785302755,51.50840657876391,25.57417445572562,57.4441687526032,29.22563034992812,43.221264595369774,57.48381865612103,47.49662064141178,62.25744126460745,53.15080809992531,51.55564075587561
2025-07-27 14:45:06.976472,24.210081818009645,48.46299940829297,1015.2774993309462,0.6213012834173807,4.796051397871774,56.4347938029415,635.250146611564,570.3574387643102,43.09307937687532,55.95057377695103,27.91399659024542,49.93876537946064,53.84007006964534,58.89036551363951,49.66874359385643,38.00381183860929,60.200562992441434,12.874017003238633,74.77063996907613,69.81804297918146
2025-07-27 15:00:06.976472,19.806579297702463,48.79790238285157,1010.2670280629819,0.8225224736849808,6.604124318719923,55.66390952167764,632.6188835052836,693.6404286135374,14.57283638229086,100.0,75.9098345265405,26.922122214297467,50.88497368684497,30.379030497781468,85.92793062852839,75.72648758913299,56.10868132840133,24.41676430458769,25.451742453317415,45.70983359845988
2025-07-27 15:15:06.976472,21.61242644155417,54.7183808657406,1014.4737583989971,1.462410938451744,6.073479678674245,49.83623029282553,519.4291499451977,818.693204680282,83.44630027112719,52.58259074135043,9.05234062288438,58.30576499822203,14.59054111728577,41.03540587960524,37.43173850312665,93.00812851900504,56.704282189574364,45.84102264838126,26.517158521426826,53.95174610783513
2025-07-27 15:30:06.976472,22.764896838871707,50.270815812803846,1011.7555040427659,0.7098525907947822,4.801011418579752,55.31832196262324,596.0233947749504,728.1386334751727,44.5593612534112,47.57278122815331,41.5315079726317,59.75398739531139,30.075518079844542,79.19959969954601,54.76091830556936,58.20316320016047,76.61973260569155,75.9928194618377,48.865980094610315,71.39905787332796
2025-07-27 15:45:06.976472,19.63898586216937,51.88577036234224,1017.2349779561155,0.6204951873164662,6.210664854417035,59.93270224523614,579.7291347194528,835.5590702928147,46.02812694744694,66.787513712562,68.98475250069325,53.03578305301434,85.60215061766729,42.062145153850125,63.001752830886915,46.07664318842344,90.19596383021971,65.92143091579706,28.33828787485854,45.71069096558836
